"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","It should return 201 when performing a POST(Sucess)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","241","Should check contract of PokeApi","Mobile Safari","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","44","Should validate the datas of Pikachu with success","webkit","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","193","Should validate Charizard data across layers","chromium","2026-09-23","failed","2026-09-23","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","44","Should validate the datas of Pikachu with success","Mobile Safari","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","79","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","778","Should show error message when API fails @mock","webkit","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","77","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","8196","has title","webkit","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","532","get started link","chromium","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","1184","Should navigation in site of Playwright and search documentation","firefox","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","24","It should validate Resource not found returning 404","webkit","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","17","It should validate Resource not found returning 404","firefox","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","193","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","47","Should validate the datas of Pikachu with success","firefox","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","174","Should display mocked pokemon on fron-end","chromium","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","18","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","24","It should validate Resource not found returning 404","chromium","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","535","get started link","Mobile Safari","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","79","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","460","Should show error message when API fails @mock","firefox","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","247","Should check contract of PokeApi","chromium","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","2725","get started link","webkit","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","23","It should validate Resource not found returning 404","Mobile Safari","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","485","Should navigation in site of Playwright and search documentation","webkit","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","38","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","185","Should navigation in site of Playwright and search documentation","chromium","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","122","Should show error message when API fails @mock","chromium","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
