"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","112","Should show error message when API fails @mock","chromium","Thu Apr 23 16:29:31 UTC 2026","passed","Thu Apr 23 16:29:31 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","233","Should check contract of PokeApi","Mobile Safari","Thu Apr 23 16:30:42 UTC 2026","failed","Thu Apr 23 16:30:42 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","35","It should return 404 when performing a POST(Sucess)","firefox","Thu Apr 23 16:29:32 UTC 2026","passed","Thu Apr 23 16:29:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","It should return 404 when performing a POST(Sucess)","Mobile Safari","Thu Apr 23 16:30:34 UTC 2026","passed","Thu Apr 23 16:30:34 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","661","Should show error message when API fails @mock","webkit","Thu Apr 23 16:30:31 UTC 2026","passed","Thu Apr 23 16:30:32 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","Thu Apr 23 16:30:47 UTC 2026","passed","Thu Apr 23 16:30:47 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","85","Should validate the datas of Pikachu with success","chromium","Thu Apr 23 16:29:16 UTC 2026","passed","Thu Apr 23 16:29:16 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","35","It should validate the Delete method (Sucess 200/204)","chromium","Thu Apr 23 16:29:16 UTC 2026","passed","Thu Apr 23 16:29:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1052","Should display mocked pokemon on fron-end","firefox","Thu Apr 23 16:30:03 UTC 2026","passed","Thu Apr 23 16:30:04 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","35","It should validate the Delete method (Sucess 200/204)","webkit","Thu Apr 23 16:30:07 UTC 2026","passed","Thu Apr 23 16:30:07 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","138","It should validate Non-existent route returning 404","chromium","Thu Apr 23 16:29:16 UTC 2026","passed","Thu Apr 23 16:29:16 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1304","has title","firefox","Thu Apr 23 16:29:33 UTC 2026","passed","Thu Apr 23 16:29:34 UTC 2026","","e2e/example.spec.js","",""
"","526","get started link","Mobile Safari","Thu Apr 23 16:30:35 UTC 2026","passed","Thu Apr 23 16:30:35 UTC 2026","","e2e/example.spec.js","",""
"","25","It should validate Invalid user ID returning 404","firefox","Thu Apr 23 16:29:32 UTC 2026","passed","Thu Apr 23 16:29:32 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","160","It should return 400 when attempting a Get on an non-existent resource","chromium","Thu Apr 23 16:29:16 UTC 2026","passed","Thu Apr 23 16:29:16 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
