"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","It should validate Resource not found returning 404","webkit","Thu Apr 09 13:27:56 UTC 2026","passed","Thu Apr 09 13:27:56 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","32","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Thu Apr 09 13:27:56 UTC 2026","passed","Thu Apr 09 13:27:57 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","561","get started link","Mobile Safari","Thu Apr 09 13:28:20 UTC 2026","passed","Thu Apr 09 13:28:21 UTC 2026","","e2e/example.spec.js","",""
"","1154","Should display mocked pokemon on fron-end","firefox","Thu Apr 09 13:27:53 UTC 2026","passed","Thu Apr 09 13:27:54 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","34","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Thu Apr 09 13:27:21 UTC 2026","passed","Thu Apr 09 13:27:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","157","Should navigation in site of Playwright and search documentation","chromium","Thu Apr 09 13:27:18 UTC 2026","failed","Thu Apr 09 13:27:18 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","21","It should validate Invalid user ID returning 404","Mobile Safari","Thu Apr 09 13:28:19 UTC 2026","passed","Thu Apr 09 13:28:19 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","35","It should return 404 when performing a POST(Sucess)","firefox","Thu Apr 09 13:27:21 UTC 2026","passed","Thu Apr 09 13:27:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","52","It should validate Non-existent route returning 404","webkit","Thu Apr 09 13:27:56 UTC 2026","passed","Thu Apr 09 13:27:56 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","33","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Thu Apr 09 13:28:19 UTC 2026","passed","Thu Apr 09 13:28:19 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Thu Apr 09 13:28:19 UTC 2026","passed","Thu Apr 09 13:28:19 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
