"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","It should return 404 when performing a POST(Sucess)","firefox","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","63","It should return 404 when performing a POST(Sucess)","chromium","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","129","It should validate Non-existent route returning 404","Mobile Safari","2026-09-08","passed","2026-09-08","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","60","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","363","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-08","passed","2026-09-08","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","174","Should validate the datas of Pikachu with success","chromium","2026-09-08","passed","2026-09-08","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","497","Should validate Charizard data across layers","Mobile Safari","2026-09-08","failed","2026-09-08","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","68","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","134","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-08","passed","2026-09-08","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1617","Should check contract of PokeApi","firefox","2026-09-08","failed","2026-09-08","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","252","Should check contract of PokeApi","Mobile Safari","2026-09-08","failed","2026-09-08","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","55","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","38","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-08","passed","2026-09-08","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","54","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2117","get started link","webkit","2026-09-08","passed","2026-09-08","","e2e/example.spec.js","",""
"","57","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-08","passed","2026-09-08","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
