"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Should validate the datas of Pikachu with success","Mobile Safari","2026-07-27","passed","2026-07-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-07-27","passed","2026-07-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","119","Should show error message when API fails @mock","chromium","2026-07-27","passed","2026-07-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","226","Should display mocked pokemon on fron-end","chromium","2026-07-27","passed","2026-07-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","202","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-07-27","failed","2026-07-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","50","It should return 201 when performing a POST(Sucess)","firefox","2026-07-27","passed","2026-07-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Invalid user ID returning 404","firefox","2026-07-27","passed","2026-07-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","482","get started link","Mobile Safari","2026-07-27","passed","2026-07-27","","e2e/example.spec.js","",""
"","15","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-07-27","passed","2026-07-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should validate Resource not found returning 404","chromium","2026-07-27","passed","2026-07-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","224","Should validate Charizard data across layers","Mobile Safari","2026-07-27","failed","2026-07-27","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","403","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-07-27","passed","2026-07-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","36","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-07-27","passed","2026-07-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","173","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-07-27","passed","2026-07-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1099","Should display mocked pokemon on fron-end","firefox","2026-07-27","passed","2026-07-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","36","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-07-27","passed","2026-07-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should validate Non-existent route returning 404","webkit","2026-07-27","passed","2026-07-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","140","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-07-27","passed","2026-07-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","477","has title","Mobile Safari","2026-07-27","passed","2026-07-27","","e2e/example.spec.js","",""
