"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-10","passed","2026-08-10","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","33","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","487","Should validate Charizard data across layers","webkit","2026-08-10","failed","2026-08-10","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","476","has title","chromium","2026-08-10","passed","2026-08-10","","e2e/example.spec.js","",""
"","23","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-10","passed","2026-08-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","21","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should validate Invalid user ID returning 404","webkit","2026-08-10","passed","2026-08-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","28","It should return 404 when performing a POST(Sucess)","chromium","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should return 201 when performing a POST(Sucess)","firefox","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","23","It should return 404 when performing a POST(Sucess)","firefox","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2458","get started link","webkit","2026-08-10","passed","2026-08-10","","e2e/example.spec.js","",""
"","22","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should return 201 when performing a POST(Sucess)","chromium","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","247","Should check contract of PokeApi","chromium","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1228","Should check contract of PokeApi","firefox","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","190","Should validate Charizard data across layers","Mobile Safari","2026-08-10","failed","2026-08-10","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","197","Should navigation in site of Playwright and search documentation","chromium","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","59","Should validate the datas of Pikachu with success","firefox","2026-08-10","passed","2026-08-10","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1197","Should validate Charizard data across layers","firefox","2026-08-10","failed","2026-08-10","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","621","Should display mocked pokemon on fron-end","webkit","2026-08-10","passed","2026-08-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
