"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","It should validate Invalid user ID returning 404","firefox","Tue May 12 17:13:06 UTC 2026","passed","Tue May 12 17:13:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","230","Should check contract of PokeApi","Mobile Safari","Tue May 12 17:14:13 UTC 2026","failed","Tue May 12 17:14:13 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","46","It should validate Resource not found returning 404","webkit","Tue May 12 17:13:41 UTC 2026","passed","Tue May 12 17:13:41 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","114","Should show error message when API fails @mock","chromium","Tue May 12 17:13:05 UTC 2026","passed","Tue May 12 17:13:05 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","325","It should validate Non-existent route returning 404","chromium","Tue May 12 17:12:49 UTC 2026","passed","Tue May 12 17:12:49 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","550","Should display mocked pokemon on fron-end","webkit","Tue May 12 17:14:01 UTC 2026","passed","Tue May 12 17:14:02 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","104","It should return 201 when performing a POST(Sucess)","webkit","Tue May 12 17:13:41 UTC 2026","passed","Tue May 12 17:13:41 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","114","Should show error message when API fails @mock","Mobile Safari","Tue May 12 17:14:19 UTC 2026","passed","Tue May 12 17:14:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","255","It should validate Resource not found returning 404","chromium","Tue May 12 17:12:49 UTC 2026","passed","Tue May 12 17:12:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","410","Should navigation in site of Playwright and search documentation","webkit","Tue May 12 17:14:00 UTC 2026","failed","Tue May 12 17:14:00 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","93","It should validate the Delete method (Sucess 200/204)","firefox","Tue May 12 17:13:06 UTC 2026","passed","Tue May 12 17:13:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","92","It should return 404 when performing a POST(Sucess)","Mobile Safari","Tue May 12 17:14:05 UTC 2026","passed","Tue May 12 17:14:05 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","87","It should validate Non-existent route returning 404","firefox","Tue May 12 17:13:06 UTC 2026","passed","Tue May 12 17:13:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","35","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue May 12 17:13:06 UTC 2026","passed","Tue May 12 17:13:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","155","It should return 400 when attempting a Get on an non-existent resource","firefox","Tue May 12 17:13:07 UTC 2026","passed","Tue May 12 17:13:07 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","496","Should check contract of PokeApi","webkit","Tue May 12 17:13:55 UTC 2026","failed","Tue May 12 17:13:56 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","95","It should return 404 when performing a POST(Sucess)","webkit","Tue May 12 17:13:41 UTC 2026","passed","Tue May 12 17:13:41 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","150","Should display mocked pokemon on fron-end","Mobile Safari","Tue May 12 17:14:18 UTC 2026","passed","Tue May 12 17:14:18 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","130","Should display mocked pokemon on fron-end","chromium","Tue May 12 17:13:05 UTC 2026","passed","Tue May 12 17:13:05 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","380","Should show error message when API fails @mock","firefox","Tue May 12 17:13:39 UTC 2026","passed","Tue May 12 17:13:39 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","107","It should validate the Delete method (Sucess 200/204)","webkit","Tue May 12 17:13:41 UTC 2026","passed","Tue May 12 17:13:41 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","173","Should validate Charizard data across layers","Mobile Safari","Tue May 12 17:14:09 UTC 2026","failed","Tue May 12 17:14:09 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1312","has title","firefox","Tue May 12 17:13:07 UTC 2026","passed","Tue May 12 17:13:08 UTC 2026","","e2e/example.spec.js","",""
"","41","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Tue May 12 17:14:05 UTC 2026","passed","Tue May 12 17:14:05 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2449","get started link","webkit","Tue May 12 17:13:45 UTC 2026","passed","Tue May 12 17:13:47 UTC 2026","","e2e/example.spec.js","",""
"","93","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Tue May 12 17:14:05 UTC 2026","passed","Tue May 12 17:14:05 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","106","It should validate Non-existent route returning 404","webkit","Tue May 12 17:13:41 UTC 2026","passed","Tue May 12 17:13:41 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
