"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5762","has title","webkit","2026-08-06","passed","2026-08-06","","e2e/example.spec.js","",""
"","41","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-06","passed","2026-08-06","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","37","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-06","passed","2026-08-06","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1207","Should display mocked pokemon on fron-end","firefox","2026-08-06","passed","2026-08-06","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should validate Resource not found returning 404","chromium","2026-08-06","passed","2026-08-06","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","53","It should validate Non-existent route returning 404","firefox","2026-08-06","passed","2026-08-06","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","67","Should validate the datas of Pikachu with success","chromium","2026-08-06","passed","2026-08-06","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","876","get started link","firefox","2026-08-06","passed","2026-08-06","","e2e/example.spec.js","",""
"","175","Should display mocked pokemon on fron-end","chromium","2026-08-06","passed","2026-08-06","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1405","has title","firefox","2026-08-06","passed","2026-08-06","","e2e/example.spec.js","",""
"","590","Should display mocked pokemon on fron-end","webkit","2026-08-06","passed","2026-08-06","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","43","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-06","passed","2026-08-06","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","39","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-06","passed","2026-08-06","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","43","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-06","passed","2026-08-06","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
