"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Thu May 21 15:25:30 UTC 2026","passed","Thu May 21 15:25:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","160","Should validate Charizard data across layers","Mobile Safari","Thu May 21 15:25:34 UTC 2026","failed","Thu May 21 15:25:34 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","86","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Thu May 21 15:24:32 UTC 2026","passed","Thu May 21 15:24:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Resource not found returning 404","chromium","Thu May 21 15:24:17 UTC 2026","passed","Thu May 21 15:24:17 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","27","Should validate the datas of Pikachu with success","firefox","Thu May 21 15:24:32 UTC 2026","passed","Thu May 21 15:24:32 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1346","has title","firefox","Thu May 21 15:24:33 UTC 2026","passed","Thu May 21 15:24:34 UTC 2026","","e2e/example.spec.js","",""
"","131","It should return 400 when attempting a Get on an non-existent resource","chromium","Thu May 21 15:24:18 UTC 2026","passed","Thu May 21 15:24:18 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","86","It should validate the Delete method (Sucess 200/204)","webkit","Thu May 21 15:25:12 UTC 2026","passed","Thu May 21 15:25:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","324","Should show error message when API fails @mock","firefox","Thu May 21 15:25:10 UTC 2026","passed","Thu May 21 15:25:11 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","86","It should return 404 when performing a POST(Sucess)","Mobile Safari","Thu May 21 15:25:31 UTC 2026","passed","Thu May 21 15:25:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","13","It should validate Resource not found returning 404","webkit","Thu May 21 15:25:12 UTC 2026","passed","Thu May 21 15:25:12 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","22","It should return 404 when attempting a Get on an non-existent resource","webkit","Thu May 21 15:25:12 UTC 2026","passed","Thu May 21 15:25:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","87","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Thu May 21 15:24:17 UTC 2026","passed","Thu May 21 15:24:18 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","285","It should return 400 when attempting a Get on an non-existent resource","firefox","Thu May 21 15:24:33 UTC 2026","passed","Thu May 21 15:24:33 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","85","It should return 201 when performing a POST(Sucess)","firefox","Thu May 21 15:24:32 UTC 2026","passed","Thu May 21 15:24:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","131","Should display mocked pokemon on fron-end","chromium","Thu May 21 15:24:31 UTC 2026","passed","Thu May 21 15:24:31 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","464","has title","chromium","Thu May 21 15:24:18 UTC 2026","passed","Thu May 21 15:24:18 UTC 2026","","e2e/example.spec.js","",""
"","27","Should validate the datas of Pikachu with success","webkit","Thu May 21 15:25:12 UTC 2026","passed","Thu May 21 15:25:12 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2046","Should navigation in site of Playwright and search documentation","firefox","Thu May 21 15:24:59 UTC 2026","failed","Thu May 21 15:25:01 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","86","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Thu May 21 15:25:30 UTC 2026","passed","Thu May 21 15:25:30 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","128","It should return 400 when attempting a Get on an non-existent resource","webkit","Thu May 21 15:25:12 UTC 2026","passed","Thu May 21 15:25:13 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","90","It should return 404 when performing a POST(Sucess)","webkit","Thu May 21 15:25:12 UTC 2026","passed","Thu May 21 15:25:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","474","get started link","chromium","Thu May 21 15:24:19 UTC 2026","passed","Thu May 21 15:24:19 UTC 2026","","e2e/example.spec.js","",""
"","1820","get started link","webkit","Thu May 21 15:25:14 UTC 2026","passed","Thu May 21 15:25:16 UTC 2026","","e2e/example.spec.js","",""
"","1547","Should check contract of PokeApi","firefox","Thu May 21 15:24:48 UTC 2026","failed","Thu May 21 15:24:50 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","84","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Thu May 21 15:25:31 UTC 2026","passed","Thu May 21 15:25:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","Should validate the datas of Pikachu with success","chromium","Thu May 21 15:24:18 UTC 2026","passed","Thu May 21 15:24:18 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","299","Should validate Charizard data across layers","chromium","Thu May 21 15:24:21 UTC 2026","failed","Thu May 21 15:24:22 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","22","It should return 404 when attempting a Get on an non-existent resource","firefox","Thu May 21 15:24:32 UTC 2026","passed","Thu May 21 15:24:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
