"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","171","Should validate Charizard data across layers","Mobile Safari","Thu Apr 23 13:29:50 UTC 2026","failed","Thu Apr 23 13:29:50 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","80","It should validate Non-existent route returning 404","Mobile Safari","Thu Apr 23 13:29:45 UTC 2026","passed","Thu Apr 23 13:29:45 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1305","has title","firefox","Thu Apr 23 13:28:47 UTC 2026","passed","Thu Apr 23 13:28:48 UTC 2026","","e2e/example.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Thu Apr 23 13:29:45 UTC 2026","passed","Thu Apr 23 13:29:45 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should validate Invalid user ID returning 404","firefox","Thu Apr 23 13:28:46 UTC 2026","passed","Thu Apr 23 13:28:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","546","has title","chromium","Thu Apr 23 13:28:31 UTC 2026","passed","Thu Apr 23 13:28:31 UTC 2026","","e2e/example.spec.js","",""
"","2582","get started link","webkit","Thu Apr 23 13:29:25 UTC 2026","passed","Thu Apr 23 13:29:27 UTC 2026","","e2e/example.spec.js","",""
"","139","It should return 400 when attempting a Get on an non-existent resource","chromium","Thu Apr 23 13:28:31 UTC 2026","passed","Thu Apr 23 13:28:31 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","89","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Thu Apr 23 13:29:45 UTC 2026","passed","Thu Apr 23 13:29:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","155","Should display mocked pokemon on fron-end","chromium","Thu Apr 23 13:28:44 UTC 2026","passed","Thu Apr 23 13:28:44 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","webkit","Thu Apr 23 13:29:21 UTC 2026","passed","Thu Apr 23 13:29:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","26","It should validate Resource not found returning 404","chromium","Thu Apr 23 13:28:30 UTC 2026","passed","Thu Apr 23 13:28:30 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","90","It should validate the Delete method (Sucess 200/204)","chromium","Thu Apr 23 13:28:30 UTC 2026","passed","Thu Apr 23 13:28:30 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","95","It should return 404 when performing a POST(Sucess)","firefox","Thu Apr 23 13:28:46 UTC 2026","passed","Thu Apr 23 13:28:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","53","Should validate the datas of Pikachu with success","webkit","Thu Apr 23 13:29:22 UTC 2026","passed","Thu Apr 23 13:29:22 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","147","It should return 400 when attempting a Get on an non-existent resource","webkit","Thu Apr 23 13:29:22 UTC 2026","passed","Thu Apr 23 13:29:22 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","426","Should navigation in site of Playwright and search documentation","webkit","Thu Apr 23 13:29:40 UTC 2026","failed","Thu Apr 23 13:29:41 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","28","It should validate Invalid user ID returning 404","webkit","Thu Apr 23 13:29:21 UTC 2026","passed","Thu Apr 23 13:29:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","225","Should check contract of PokeApi","chromium","Thu Apr 23 13:28:39 UTC 2026","failed","Thu Apr 23 13:28:39 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","87","It should validate the Delete method (Sucess 200/204)","firefox","Thu Apr 23 13:28:46 UTC 2026","passed","Thu Apr 23 13:28:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","89","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Thu Apr 23 13:29:21 UTC 2026","passed","Thu Apr 23 13:29:22 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","675","get started link","chromium","Thu Apr 23 13:28:32 UTC 2026","passed","Thu Apr 23 13:28:32 UTC 2026","","e2e/example.spec.js","",""
"","391","Should show error message when API fails @mock","firefox","Thu Apr 23 13:29:19 UTC 2026","passed","Thu Apr 23 13:29:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should validate Resource not found returning 404","firefox","Thu Apr 23 13:28:46 UTC 2026","passed","Thu Apr 23 13:28:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","93","It should validate the Delete method (Sucess 200/204)","webkit","Thu Apr 23 13:29:21 UTC 2026","passed","Thu Apr 23 13:29:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1105","Should display mocked pokemon on fron-end","firefox","Thu Apr 23 13:29:17 UTC 2026","passed","Thu Apr 23 13:29:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","153","Should navigation in site of Playwright and search documentation","Mobile Safari","Thu Apr 23 13:29:58 UTC 2026","failed","Thu Apr 23 13:29:58 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","513","has title","Mobile Safari","Thu Apr 23 13:29:46 UTC 2026","passed","Thu Apr 23 13:29:46 UTC 2026","","e2e/example.spec.js","",""
"","142","Should display mocked pokemon on fron-end","Mobile Safari","Thu Apr 23 13:29:59 UTC 2026","passed","Thu Apr 23 13:29:59 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
