"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1188","Should navigation in site of Playwright and search documentation","firefox","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","862","Should show error message when API fails @mock","webkit","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","453","has title","chromium","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","2020","get started link","webkit","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","211","It should validate Invalid user ID returning 404","chromium","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","184","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1101","Should display mocked pokemon on fron-end","firefox","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","74","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1291","has title","firefox","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","547","get started link","Mobile Safari","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","75","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Resource not found returning 404","Mobile Safari","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should return 201 when performing a POST(Sucess)","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","515","Should check contract of PokeApi","webkit","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","117","Should show error message when API fails @mock","chromium","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","29","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","217","Should check contract of PokeApi","Mobile Safari","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","75","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should return 404 when performing a POST(Sucess)","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","193","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","244","Should check contract of PokeApi","chromium","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","77","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","142","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","74","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","76","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","26","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","198","Should validate Charizard data across layers","chromium","2026-08-12","failed","2026-08-12","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","55","Should validate the datas of Pikachu with success","chromium","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","16","It should validate Resource not found returning 404","firefox","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","477","has title","Mobile Safari","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","136","Should show error message when API fails @mock","Mobile Safari","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","192","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","40","Should validate the datas of Pikachu with success","firefox","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","400","Should show error message when API fails @mock","firefox","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","66","It should validate Non-existent route returning 404","Mobile Safari","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","263","It should validate Non-existent route returning 404","chromium","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should return 404 when performing a POST(Sucess)","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","200","Should navigation in site of Playwright and search documentation","chromium","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","75","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","629","Should display mocked pokemon on fron-end","webkit","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","547","get started link","chromium","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","1185","Should validate Charizard data across layers","firefox","2026-08-12","failed","2026-08-12","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","77","It should return 201 when performing a POST(Sucess)","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","170","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","913","get started link","firefox","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","76","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","474","Should validate Charizard data across layers","webkit","2026-08-12","failed","2026-08-12","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","16","It should validate Resource not found returning 404","webkit","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","17","It should validate Invalid user ID returning 404","webkit","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","53","It should validate Non-existent route returning 404","firefox","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1289","Should check contract of PokeApi","firefox","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","193","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","26","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1480","has title","webkit","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","32","Should validate the datas of Pikachu with success","webkit","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","187","Should display mocked pokemon on fron-end","chromium","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
