"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","148","Should display mocked pokemon on fron-end","chromium","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","58","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","56","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","242","It should validate Non-existent route returning 404","chromium","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","54","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate Resource not found returning 404","chromium","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","496","get started link","Mobile Safari","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","104","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","118","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","28","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","28","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","682","get started link","firefox","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","476","get started link","chromium","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","139","Should show error message when API fails @mock","chromium","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","54","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","137","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","420","Should check contract of PokeApi","webkit","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","179","It should validate Non-existent route returning 404","firefox","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","303","Should show error message when API fails @mock","firefox","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","252","Should check contract of PokeApi","Mobile Safari","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","5139","has title","webkit","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","184","Should validate Charizard data across layers","chromium","2026-09-23","failed","2026-09-23","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","69","It should return 201 when performing a POST(Sucess)","webkit","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","89","Should validate the datas of Pikachu with success","firefox","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","95","It should validate Non-existent route returning 404","Mobile Safari","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","384","Should display mocked pokemon on fron-end","webkit","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","123","It should validate Invalid user ID returning 404","chromium","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","182","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","91","It should validate Non-existent route returning 404","webkit","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","890","Should validate Charizard data across layers","firefox","2026-09-23","failed","2026-09-23","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","143","Should validate the datas of Pikachu with success","chromium","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","904","Should navigation in site of Playwright and search documentation","firefox","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","98","Should show error message when API fails @mock","Mobile Safari","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","67","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","155","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","170","Should validate Charizard data across layers","Mobile Safari","2026-09-23","failed","2026-09-23","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","257","Should check contract of PokeApi","chromium","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","56","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","61","It should return 201 when performing a POST(Sucess)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","991","has title","firefox","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","254","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","631","has title","Mobile Safari","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","71","It should return 404 when performing a POST(Sucess)","webkit","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","89","Should validate the datas of Pikachu with success","webkit","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","57","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","316","Should validate Charizard data across layers","webkit","2026-09-23","failed","2026-09-23","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","33","It should validate Resource not found returning 404","Mobile Safari","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","811","Should display mocked pokemon on fron-end","firefox","2026-09-23","passed","2026-09-23","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","54","It should return 404 when performing a POST(Sucess)","firefox","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","116","It should return 201 when performing a POST(Sucess)","chromium","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","32","It should validate Invalid user ID returning 404","webkit","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","54","It should return 404 when performing a POST(Sucess)","chromium","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1476","get started link","webkit","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","101","It should validate Invalid user ID returning 404","firefox","2026-09-23","passed","2026-09-23","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","53","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-09-23","passed","2026-09-23","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","93","Should validate the datas of Pikachu with success","Mobile Safari","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","165","Should navigation in site of Playwright and search documentation","chromium","2026-09-23","failed","2026-09-23","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","461","has title","chromium","2026-09-23","passed","2026-09-23","","e2e/example.spec.js","",""
"","234","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-23","passed","2026-09-23","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
