"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","220","It should validate Invalid user ID returning 404","chromium","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","174","Should display mocked pokemon on fron-end","Mobile Safari","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","108","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","180","Should display mocked pokemon on fron-end","chromium","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","46","Should validate the datas of Pikachu with success","chromium","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","164","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","223","Should check contract of PokeApi","chromium","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","80","It should return 404 when performing a POST(Sucess)","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Invalid user ID returning 404","webkit","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","194","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","31","Should validate the datas of Pikachu with success","Mobile Safari","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","74","It should return 404 when performing a POST(Sucess)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","74","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1157","Should validate Charizard data across layers","firefox","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","76","It should return 201 when performing a POST(Sucess)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1136","Should navigation in site of Playwright and search documentation","firefox","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should validate Resource not found returning 404","Mobile Safari","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should return 404 when performing a POST(Sucess)","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1155","Should check contract of PokeApi","firefox","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","76","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","122","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1382","has title","webkit","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","72","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Resource not found returning 404","chromium","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","539","Should display mocked pokemon on fron-end","webkit","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","23","It should validate Invalid user ID returning 404","Mobile Safari","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","52","It should validate Non-existent route returning 404","webkit","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","74","It should validate the Delete method (Sucess 200/204)","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","902","get started link","firefox","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","74","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","42","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","664","get started link","chromium","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","30","Should validate the datas of Pikachu with success","webkit","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","963","Should show error message when API fails @mock","webkit","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","171","Should navigation in site of Playwright and search documentation","chromium","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","17","It should validate Resource not found returning 404","firefox","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should return 201 when performing a POST(Sucess)","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Resource not found returning 404","webkit","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","122","Should show error message when API fails @mock","Mobile Safari","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","207","It should return 201 when performing a POST(Sucess)","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should validate Non-existent route returning 404","Mobile Safari","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","220","Should check contract of PokeApi","Mobile Safari","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","572","has title","chromium","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","108","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","498","get started link","Mobile Safari","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","16","It should validate Invalid user ID returning 404","firefox","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","470","Should validate Charizard data across layers","webkit","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","75","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","461","Should navigation in site of Playwright and search documentation","webkit","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","197","Should validate Charizard data across layers","chromium","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","386","It should validate Non-existent route returning 404","chromium","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","558","has title","Mobile Safari","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
