"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","It should validate Invalid user ID returning 404","chromium","Wed May 13 17:18:31 UTC 2026","passed","Wed May 13 17:18:32 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","20","It should return 404 when performing a POST(Sucess)","chromium","Wed May 13 17:18:32 UTC 2026","passed","Wed May 13 17:18:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","187","Should validate Charizard data across layers","chromium","Wed May 13 17:18:37 UTC 2026","failed","Wed May 13 17:18:37 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","23","It should return 404 when performing a POST(Sucess)","webkit","Wed May 13 17:19:22 UTC 2026","passed","Wed May 13 17:19:22 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","408","Should navigation in site of Playwright and search documentation","webkit","Wed May 13 17:19:41 UTC 2026","failed","Wed May 13 17:19:42 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1164","Should check contract of PokeApi","firefox","Wed May 13 17:19:07 UTC 2026","failed","Wed May 13 17:19:08 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","86","It should validate Non-existent route returning 404","chromium","Wed May 13 17:18:31 UTC 2026","passed","Wed May 13 17:18:31 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","416","has title","Mobile Safari","Wed May 13 17:19:46 UTC 2026","passed","Wed May 13 17:19:47 UTC 2026","","e2e/example.spec.js","",""
"","19","It should validate Resource not found returning 404","chromium","Wed May 13 17:18:31 UTC 2026","passed","Wed May 13 17:18:31 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","18","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Wed May 13 17:19:46 UTC 2026","passed","Wed May 13 17:19:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","3166","has title","webkit","Wed May 13 17:19:23 UTC 2026","passed","Wed May 13 17:19:26 UTC 2026","","e2e/example.spec.js","",""
"","552","Should display mocked pokemon on fron-end","webkit","Wed May 13 17:19:43 UTC 2026","passed","Wed May 13 17:19:43 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","27","It should validate Invalid user ID returning 404","Mobile Safari","Wed May 13 17:19:46 UTC 2026","passed","Wed May 13 17:19:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","24","It should return 404 when attempting a Get on an non-existent resource","firefox","Wed May 13 17:18:47 UTC 2026","passed","Wed May 13 17:18:47 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","452","Should check contract of PokeApi","webkit","Wed May 13 17:19:37 UTC 2026","failed","Wed May 13 17:19:37 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","139","Should display mocked pokemon on fron-end","Mobile Safari","Wed May 13 17:19:59 UTC 2026","passed","Wed May 13 17:19:59 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","chromium","Wed May 13 17:18:32 UTC 2026","passed","Wed May 13 17:18:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","195","Should check contract of PokeApi","Mobile Safari","Wed May 13 17:19:54 UTC 2026","failed","Wed May 13 17:19:54 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","191","Should check contract of PokeApi","chromium","Wed May 13 17:18:41 UTC 2026","failed","Wed May 13 17:18:41 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","Wed May 13 17:19:59 UTC 2026","passed","Wed May 13 17:20:00 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
