"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","832","Should show error message when API fails @mock","webkit","2026-08-05","passed","2026-08-05","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","278","It should validate Non-existent route returning 404","chromium","2026-08-05","passed","2026-08-05","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","4871","has title","webkit","2026-08-05","passed","2026-08-05","","e2e/example.spec.js","",""
"","83","It should return 404 when performing a POST(Sucess)","chromium","2026-08-05","passed","2026-08-05","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","133","Should show error message when API fails @mock","Mobile Safari","2026-08-05","passed","2026-08-05","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","87","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-05","passed","2026-08-05","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","972","get started link","firefox","2026-08-05","passed","2026-08-05","","e2e/example.spec.js","",""
"","43","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-05","passed","2026-08-05","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","29","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-05","passed","2026-08-05","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","221","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-05","passed","2026-08-05","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","Should validate the datas of Pikachu with success","webkit","2026-08-05","passed","2026-08-05","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","22","It should validate Resource not found returning 404","webkit","2026-08-05","passed","2026-08-05","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","22","It should validate Resource not found returning 404","Mobile Safari","2026-08-05","passed","2026-08-05","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
