"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Fri Apr 17 16:03:50 UTC 2026","passed","Fri Apr 17 16:03:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","357","Should show error message when API fails @mock","firefox","Fri Apr 17 16:03:48 UTC 2026","passed","Fri Apr 17 16:03:48 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","406","Should validate Charizard data across layers","webkit","Fri Apr 17 16:03:59 UTC 2026","failed","Fri Apr 17 16:04:00 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","91","It should return 404 when performing a POST(Sucess)","webkit","Fri Apr 17 16:03:50 UTC 2026","passed","Fri Apr 17 16:03:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should validate Resource not found returning 404","webkit","Fri Apr 17 16:03:50 UTC 2026","passed","Fri Apr 17 16:03:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","65","Should validate the datas of Pikachu with success","Mobile Safari","Fri Apr 17 16:04:14 UTC 2026","passed","Fri Apr 17 16:04:14 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","225","It should return 201 when performing a POST(Sucess)","Mobile Safari","Fri Apr 17 16:04:13 UTC 2026","passed","Fri Apr 17 16:04:14 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","138","Should navigation in site of Playwright and search documentation","chromium","Fri Apr 17 16:03:12 UTC 2026","failed","Fri Apr 17 16:03:12 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","77","Should validate the datas of Pikachu with success","firefox","Fri Apr 17 16:03:16 UTC 2026","passed","Fri Apr 17 16:03:16 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","394","It should return 400 when attempting a Get on an non-existent resource","chromium","Fri Apr 17 16:02:59 UTC 2026","passed","Fri Apr 17 16:02:59 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","29","It should validate Resource not found returning 404","Mobile Safari","Fri Apr 17 16:04:13 UTC 2026","passed","Fri Apr 17 16:04:13 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","66","Should validate the datas of Pikachu with success","webkit","Fri Apr 17 16:03:50 UTC 2026","passed","Fri Apr 17 16:03:50 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1115","Should validate Charizard data across layers","firefox","Fri Apr 17 16:03:24 UTC 2026","failed","Fri Apr 17 16:03:25 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","242","Should check contract of PokeApi","chromium","Fri Apr 17 16:03:08 UTC 2026","failed","Fri Apr 17 16:03:09 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","92","It should validate the Delete method (Sucess 200/204)","webkit","Fri Apr 17 16:03:50 UTC 2026","passed","Fri Apr 17 16:03:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","104","It should return 201 when performing a POST(Sucess)","webkit","Fri Apr 17 16:03:50 UTC 2026","passed","Fri Apr 17 16:03:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","703","Should show error message when API fails @mock","webkit","Fri Apr 17 16:04:11 UTC 2026","passed","Fri Apr 17 16:04:12 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","251","It should return 404 when attempting a Get on an non-existent resource","chromium","Fri Apr 17 16:02:58 UTC 2026","passed","Fri Apr 17 16:02:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate Invalid user ID returning 404","firefox","Fri Apr 17 16:03:15 UTC 2026","passed","Fri Apr 17 16:03:15 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","91","It should validate the Delete method (Sucess 200/204)","chromium","Fri Apr 17 16:02:58 UTC 2026","passed","Fri Apr 17 16:02:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","142","It should return 400 when attempting a Get on an non-existent resource","firefox","Fri Apr 17 16:03:16 UTC 2026","passed","Fri Apr 17 16:03:16 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
