"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Should validate the datas of Pikachu with success","webkit","Tue Apr 14 16:10:29 UTC 2026","passed","Tue Apr 14 16:10:29 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","713","Should show error message when API fails @mock","webkit","Tue Apr 14 16:10:49 UTC 2026","passed","Tue Apr 14 16:10:50 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","521","get started link","Mobile Safari","Tue Apr 14 16:10:53 UTC 2026","passed","Tue Apr 14 16:10:53 UTC 2026","","e2e/example.spec.js","",""
"","76","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Tue Apr 14 16:09:55 UTC 2026","passed","Tue Apr 14 16:09:55 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","261","It should validate Non-existent route returning 404","chromium","Tue Apr 14 16:09:37 UTC 2026","passed","Tue Apr 14 16:09:38 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","146","Should display mocked pokemon on fron-end","Mobile Safari","Tue Apr 14 16:11:05 UTC 2026","passed","Tue Apr 14 16:11:05 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1349","has title","firefox","Tue Apr 14 16:09:55 UTC 2026","passed","Tue Apr 14 16:09:56 UTC 2026","","e2e/example.spec.js","",""
"","151","It should return 400 when attempting a Get on an non-existent resource","firefox","Tue Apr 14 16:09:55 UTC 2026","passed","Tue Apr 14 16:09:55 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1581","get started link","webkit","Tue Apr 14 16:10:33 UTC 2026","passed","Tue Apr 14 16:10:34 UTC 2026","","e2e/example.spec.js","",""
"","1070","Should display mocked pokemon on fron-end","firefox","Tue Apr 14 16:10:25 UTC 2026","passed","Tue Apr 14 16:10:26 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","508","get started link","chromium","Tue Apr 14 16:09:40 UTC 2026","passed","Tue Apr 14 16:09:41 UTC 2026","","e2e/example.spec.js","",""
"","31","Should validate the datas of Pikachu with success","Mobile Safari","Tue Apr 14 16:10:52 UTC 2026","passed","Tue Apr 14 16:10:52 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","80","It should return 404 when performing a POST(Sucess)","firefox","Tue Apr 14 16:09:55 UTC 2026","passed","Tue Apr 14 16:09:55 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","54","It should validate Non-existent route returning 404","Mobile Safari","Tue Apr 14 16:10:51 UTC 2026","passed","Tue Apr 14 16:10:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","198","Should check contract of PokeApi","Mobile Safari","Tue Apr 14 16:11:00 UTC 2026","failed","Tue Apr 14 16:11:00 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
