"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","984","Should validate Charizard data across layers","firefox","2026-08-03","failed","2026-08-03","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","152","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-03","failed","2026-08-03","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","774","has title","webkit","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
"","78","It should return 404 when performing a POST(Sucess)","chromium","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","368","Should navigation in site of Playwright and search documentation","webkit","2026-08-03","failed","2026-08-03","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","15","It should validate Resource not found returning 404","chromium","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","148","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","315","Should show error message when API fails @mock","firefox","2026-08-03","passed","2026-08-03","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","13","It should validate Resource not found returning 404","firefox","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","27","Should validate the datas of Pikachu with success","webkit","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","80","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","372","has title","chromium","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
"","198","Should check contract of PokeApi","chromium","2026-08-03","failed","2026-08-03","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","32","Should validate the datas of Pikachu with success","chromium","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","32","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","76","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","79","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","142","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-03","passed","2026-08-03","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","122","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","15","It should validate Resource not found returning 404","webkit","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","455","get started link","chromium","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
"","403","Should check contract of PokeApi","webkit","2026-08-03","failed","2026-08-03","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","77","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","86","It should return 201 when performing a POST(Sucess)","webkit","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Resource not found returning 404","Mobile Safari","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","40","It should validate Non-existent route returning 404","webkit","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","151","Should navigation in site of Playwright and search documentation","chromium","2026-08-03","failed","2026-08-03","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","271","It should validate Non-existent route returning 404","chromium","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","86","It should return 201 when performing a POST(Sucess)","chromium","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","786","Should show error message when API fails @mock","webkit","2026-08-03","passed","2026-08-03","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","173","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","468","Should display mocked pokemon on fron-end","webkit","2026-08-03","passed","2026-08-03","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","147","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","47","It should validate Non-existent route returning 404","Mobile Safari","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","152","Should validate Charizard data across layers","Mobile Safari","2026-08-03","failed","2026-08-03","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","33","Should validate the datas of Pikachu with success","firefox","2026-08-03","passed","2026-08-03","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","139","Should display mocked pokemon on fron-end","chromium","2026-08-03","passed","2026-08-03","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","13","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1506","get started link","webkit","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
"","735","get started link","firefox","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
"","75","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","456","get started link","Mobile Safari","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
"","78","It should return 404 when performing a POST(Sucess)","firefox","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","78","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","13","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","224","It should validate Invalid user ID returning 404","chromium","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","152","Should validate Charizard data across layers","chromium","2026-08-03","failed","2026-08-03","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","12","It should validate Invalid user ID returning 404","firefox","2026-08-03","passed","2026-08-03","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1255","Should navigation in site of Playwright and search documentation","firefox","2026-08-03","failed","2026-08-03","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","374","Should validate Charizard data across layers","webkit","2026-08-03","failed","2026-08-03","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-03","passed","2026-08-03","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","377","has title","Mobile Safari","2026-08-03","passed","2026-08-03","","e2e/example.spec.js","",""
