"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","178","Should navigation in site of Playwright and search documentation","chromium","Thu Jul 02 13:58:54 UTC 2026","failed","Thu Jul 02 13:58:55 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","217","Should validate the datas of Pikachu with success","chromium","Thu Jul 02 13:58:40 UTC 2026","passed","Thu Jul 02 13:58:40 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1266","Should validate Charizard data across layers","firefox","Thu Jul 02 13:59:07 UTC 2026","failed","Thu Jul 02 13:59:08 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","33","It should validate Invalid user ID returning 404","firefox","Thu Jul 02 13:58:57 UTC 2026","passed","Thu Jul 02 13:58:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","63","It should return 201 when performing a POST(Sucess)","Mobile Safari","Thu Jul 02 14:00:03 UTC 2026","passed","Thu Jul 02 14:00:03 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","64","It should validate the Delete method (Sucess 200/204)","chromium","Thu Jul 02 13:58:40 UTC 2026","passed","Thu Jul 02 13:58:40 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","151","It should return 404 when attempting a Get on an non-existent resource","chromium","Thu Jul 02 13:58:40 UTC 2026","passed","Thu Jul 02 13:58:40 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1044","get started link","firefox","Thu Jul 02 13:59:00 UTC 2026","passed","Thu Jul 02 13:59:01 UTC 2026","","e2e/example.spec.js","",""
"","165","It should return 400 when attempting a Get on an non-existent resource","webkit","Thu Jul 02 13:59:35 UTC 2026","passed","Thu Jul 02 13:59:35 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","36","It should validate Resource not found returning 404","webkit","Thu Jul 02 13:59:35 UTC 2026","passed","Thu Jul 02 13:59:35 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","62","It should validate the Delete method (Sucess 200/204)","webkit","Thu Jul 02 13:59:35 UTC 2026","passed","Thu Jul 02 13:59:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","63","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Thu Jul 02 14:00:03 UTC 2026","passed","Thu Jul 02 14:00:03 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","167","It should return 400 when attempting a Get on an non-existent resource","firefox","Thu Jul 02 13:58:58 UTC 2026","passed","Thu Jul 02 13:58:58 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","46","It should return 404 when attempting a Get on an non-existent resource","webkit","Thu Jul 02 13:59:35 UTC 2026","passed","Thu Jul 02 13:59:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","82","Should validate the datas of Pikachu with success","Mobile Safari","Thu Jul 02 14:00:03 UTC 2026","passed","Thu Jul 02 14:00:03 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","184","Should display mocked pokemon on fron-end","Mobile Safari","Thu Jul 02 14:00:18 UTC 2026","passed","Thu Jul 02 14:00:18 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","33","It should validate Resource not found returning 404","Mobile Safari","Thu Jul 02 14:00:02 UTC 2026","passed","Thu Jul 02 14:00:03 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","138","Should show error message when API fails @mock","chromium","Thu Jul 02 13:58:56 UTC 2026","passed","Thu Jul 02 13:58:56 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","191","Should display mocked pokemon on fron-end","chromium","Thu Jul 02 13:58:56 UTC 2026","passed","Thu Jul 02 13:58:56 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","33","It should validate Resource not found returning 404","chromium","Thu Jul 02 13:58:40 UTC 2026","passed","Thu Jul 02 13:58:40 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","36","It should validate Invalid user ID returning 404","chromium","Thu Jul 02 13:58:40 UTC 2026","passed","Thu Jul 02 13:58:40 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","566","has title","chromium","Thu Jul 02 13:58:41 UTC 2026","passed","Thu Jul 02 13:58:41 UTC 2026","","e2e/example.spec.js","",""
"","1125","Should display mocked pokemon on fron-end","firefox","Thu Jul 02 13:59:31 UTC 2026","passed","Thu Jul 02 13:59:32 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","62","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Thu Jul 02 14:00:03 UTC 2026","passed","Thu Jul 02 14:00:03 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","476","Should navigation in site of Playwright and search documentation","webkit","Thu Jul 02 13:59:57 UTC 2026","failed","Thu Jul 02 13:59:58 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
