"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","It should return 400 when attempting a Get on an non-existent resource","webkit","Wed May 06 16:29:43 UTC 2026","passed","Wed May 06 16:29:43 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","38","It should return 404 when performing a POST(Sucess)","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","147","Should navigation in site of Playwright and search documentation","chromium","Wed May 06 16:29:05 UTC 2026","failed","Wed May 06 16:29:05 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","52","It should return 404 when attempting a Get on an non-existent resource","firefox","Wed May 06 16:29:08 UTC 2026","passed","Wed May 06 16:29:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:43 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1143","Should check contract of PokeApi","firefox","Wed May 06 16:29:25 UTC 2026","failed","Wed May 06 16:29:26 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","455","Should display mocked pokemon on fron-end","webkit","Wed May 06 16:30:03 UTC 2026","passed","Wed May 06 16:30:03 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","23","It should validate Invalid user ID returning 404","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","436","Should validate Charizard data across layers","webkit","Wed May 06 16:29:51 UTC 2026","failed","Wed May 06 16:29:52 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","25","It should validate Resource not found returning 404","firefox","Wed May 06 16:29:07 UTC 2026","passed","Wed May 06 16:29:07 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","151","Should display mocked pokemon on fron-end","chromium","Wed May 06 16:29:06 UTC 2026","passed","Wed May 06 16:29:06 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","46","It should validate the Delete method (Sucess 200/204)","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2607","Should display mocked pokemon on fron-end","firefox","Wed May 06 16:29:37 UTC 2026","passed","Wed May 06 16:29:40 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","26","It should validate Resource not found returning 404","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","73","It should return 201 when performing a POST(Sucess)","firefox","Wed May 06 16:29:07 UTC 2026","passed","Wed May 06 16:29:07 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","652","Should show error message when API fails @mock","webkit","Wed May 06 16:30:03 UTC 2026","passed","Wed May 06 16:30:04 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","240","Should check contract of PokeApi","chromium","Wed May 06 16:29:01 UTC 2026","failed","Wed May 06 16:29:01 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","478","Should check contract of PokeApi","webkit","Wed May 06 16:29:56 UTC 2026","failed","Wed May 06 16:29:57 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","23","It should validate Resource not found returning 404","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","40","It should validate Resource not found returning 404","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","36","It should return 404 when attempting a Get on an non-existent resource","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","38","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","57","Should validate the datas of Pikachu with success","firefox","Wed May 06 16:29:08 UTC 2026","passed","Wed May 06 16:29:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","471","has title","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:07 UTC 2026","","e2e/example.spec.js","",""
"","141","It should return 400 when attempting a Get on an non-existent resource","chromium","Wed May 06 16:28:53 UTC 2026","passed","Wed May 06 16:28:53 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","38","It should return 404 when performing a POST(Sucess)","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","It should validate the Delete method (Sucess 200/204)","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","Wed May 06 16:30:19 UTC 2026","passed","Wed May 06 16:30:20 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","76","It should validate Non-existent route returning 404","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","101","It should return 404 when attempting a Get on an non-existent resource","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1143","Should validate Charizard data across layers","firefox","Wed May 06 16:29:16 UTC 2026","failed","Wed May 06 16:29:17 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","26","It should validate Invalid user ID returning 404","firefox","Wed May 06 16:29:07 UTC 2026","passed","Wed May 06 16:29:07 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1269","has title","firefox","Wed May 06 16:29:08 UTC 2026","passed","Wed May 06 16:29:09 UTC 2026","","e2e/example.spec.js","",""
"","393","Should show error message when API fails @mock","firefox","Wed May 06 16:29:40 UTC 2026","passed","Wed May 06 16:29:41 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","115","Should show error message when API fails @mock","chromium","Wed May 06 16:29:06 UTC 2026","passed","Wed May 06 16:29:06 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","886","get started link","firefox","Wed May 06 16:29:10 UTC 2026","passed","Wed May 06 16:29:11 UTC 2026","","e2e/example.spec.js","",""
"","219","Should check contract of PokeApi","Mobile Safari","Wed May 06 16:30:14 UTC 2026","failed","Wed May 06 16:30:14 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","2420","get started link","webkit","Wed May 06 16:29:46 UTC 2026","passed","Wed May 06 16:29:48 UTC 2026","","e2e/example.spec.js","",""
"","190","Should navigation in site of Playwright and search documentation","Mobile Safari","Wed May 06 16:30:18 UTC 2026","failed","Wed May 06 16:30:18 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","61","Should validate the datas of Pikachu with success","webkit","Wed May 06 16:29:43 UTC 2026","passed","Wed May 06 16:29:43 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","143","Should display mocked pokemon on fron-end","Mobile Safari","Wed May 06 16:30:19 UTC 2026","passed","Wed May 06 16:30:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1087","Should navigation in site of Playwright and search documentation","firefox","Wed May 06 16:29:34 UTC 2026","failed","Wed May 06 16:29:35 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","572","get started link","Mobile Safari","Wed May 06 16:30:07 UTC 2026","passed","Wed May 06 16:30:08 UTC 2026","","e2e/example.spec.js","",""
"","81","It should validate Non-existent route returning 404","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","42","It should return 201 when performing a POST(Sucess)","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","52","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","565","get started link","chromium","Wed May 06 16:28:54 UTC 2026","passed","Wed May 06 16:28:54 UTC 2026","","e2e/example.spec.js","",""
"","39","It should validate the Delete method (Sucess 200/204)","firefox","Wed May 06 16:29:07 UTC 2026","passed","Wed May 06 16:29:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","160","It should validate Non-existent route returning 404","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","40","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","197","Should validate Charizard data across layers","chromium","Wed May 06 16:28:57 UTC 2026","failed","Wed May 06 16:28:57 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","141","It should return 400 when attempting a Get on an non-existent resource","firefox","Wed May 06 16:29:08 UTC 2026","passed","Wed May 06 16:29:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","51","It should return 404 when performing a POST(Sucess)","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","54","It should return 404 when performing a POST(Sucess)","firefox","Wed May 06 16:29:08 UTC 2026","passed","Wed May 06 16:29:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","38","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Wed May 06 16:29:08 UTC 2026","passed","Wed May 06 16:29:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2527","has title","webkit","Wed May 06 16:29:43 UTC 2026","passed","Wed May 06 16:29:45 UTC 2026","","e2e/example.spec.js","",""
"","163","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","468","has title","chromium","Wed May 06 16:28:53 UTC 2026","passed","Wed May 06 16:28:53 UTC 2026","","e2e/example.spec.js","",""
"","74","It should validate Non-existent route returning 404","firefox","Wed May 06 16:29:07 UTC 2026","passed","Wed May 06 16:29:07 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","156","Should validate Charizard data across layers","Mobile Safari","Wed May 06 16:30:10 UTC 2026","failed","Wed May 06 16:30:10 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","41","It should return 201 when performing a POST(Sucess)","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","44","It should return 201 when performing a POST(Sucess)","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate Invalid user ID returning 404","webkit","Wed May 06 16:29:42 UTC 2026","passed","Wed May 06 16:29:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","55","Should validate the datas of Pikachu with success","Mobile Safari","Wed May 06 16:30:06 UTC 2026","passed","Wed May 06 16:30:06 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","402","Should navigation in site of Playwright and search documentation","webkit","Wed May 06 16:30:01 UTC 2026","failed","Wed May 06 16:30:01 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","93","It should validate Invalid user ID returning 404","chromium","Wed May 06 16:28:52 UTC 2026","passed","Wed May 06 16:28:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
