"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","It should validate Non-existent route returning 404","firefox","Thu May 14 14:10:00 UTC 2026","passed","Thu May 14 14:10:01 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","38","It should return 201 when performing a POST(Sucess)","firefox","Thu May 14 14:10:01 UTC 2026","passed","Thu May 14 14:10:01 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should return 404 when performing a POST(Sucess)","webkit","Thu May 14 14:10:35 UTC 2026","passed","Thu May 14 14:10:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","25","It should validate Resource not found returning 404","Mobile Safari","Thu May 14 14:11:04 UTC 2026","passed","Thu May 14 14:11:04 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","763","Should show error message when API fails @mock","webkit","Thu May 14 14:11:02 UTC 2026","passed","Thu May 14 14:11:03 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","41","It should return 404 when performing a POST(Sucess)","firefox","Thu May 14 14:10:01 UTC 2026","passed","Thu May 14 14:10:01 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1012","Should display mocked pokemon on fron-end","firefox","Thu May 14 14:10:32 UTC 2026","passed","Thu May 14 14:10:33 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","871","get started link","firefox","Thu May 14 14:10:03 UTC 2026","passed","Thu May 14 14:10:04 UTC 2026","","e2e/example.spec.js","",""
"","25","It should validate Invalid user ID returning 404","firefox","Thu May 14 14:10:01 UTC 2026","passed","Thu May 14 14:10:01 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","22","It should validate Resource not found returning 404","firefox","Thu May 14 14:10:01 UTC 2026","passed","Thu May 14 14:10:01 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","78","It should validate Non-existent route returning 404","Mobile Safari","Thu May 14 14:11:04 UTC 2026","passed","Thu May 14 14:11:04 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","25","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Thu May 14 14:10:01 UTC 2026","passed","Thu May 14 14:10:01 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should validate Invalid user ID returning 404","chromium","Thu May 14 14:09:45 UTC 2026","passed","Thu May 14 14:09:45 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","24","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Thu May 14 14:11:05 UTC 2026","passed","Thu May 14 14:11:05 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","145","Should navigation in site of Playwright and search documentation","chromium","Thu May 14 14:09:58 UTC 2026","failed","Thu May 14 14:09:58 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","449","has title","chromium","Thu May 14 14:09:45 UTC 2026","passed","Thu May 14 14:09:46 UTC 2026","","e2e/example.spec.js","",""
"","1137","Should validate Charizard data across layers","firefox","Thu May 14 14:10:09 UTC 2026","failed","Thu May 14 14:10:10 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","397","Should validate Charizard data across layers","webkit","Thu May 14 14:10:50 UTC 2026","failed","Thu May 14 14:10:51 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","2967","get started link","webkit","Thu May 14 14:10:44 UTC 2026","passed","Thu May 14 14:10:47 UTC 2026","","e2e/example.spec.js","",""
