"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","438","has title","Mobile Safari","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","409","Should show error message when API fails @mock","firefox","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","57","It should validate Non-existent route returning 404","firefox","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","48","It should validate Non-existent route returning 404","Mobile Safari","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","146","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","144","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","15","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1148","Should check contract of PokeApi","firefox","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","169","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","529","Should check contract of PokeApi","webkit","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","21","It should validate the Delete method (Sucess 200/204)","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","25","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","It should return 201 when performing a POST(Sucess)","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Resource not found returning 404","webkit","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","5151","has title","webkit","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","178","Should display mocked pokemon on fron-end","Mobile Safari","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","978","Should show error message when API fails @mock","webkit","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","13","It should validate Resource not found returning 404","Mobile Safari","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","38","Should validate the datas of Pikachu with success","chromium","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","176","Should navigation in site of Playwright and search documentation","chromium","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","512","get started link","Mobile Safari","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","119","Should show error message when API fails @mock","chromium","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","36","It should return 404 when performing a POST(Sucess)","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","138","Should show error message when API fails @mock","Mobile Safari","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","30","Should validate the datas of Pikachu with success","Mobile Safari","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1139","Should validate Charizard data across layers","firefox","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1131","Should display mocked pokemon on fron-end","firefox","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","16","It should validate Invalid user ID returning 404","firefox","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","463","Should validate Charizard data across layers","webkit","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","591","Should display mocked pokemon on fron-end","webkit","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","459","has title","chromium","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","527","get started link","chromium","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","39","It should validate Resource not found returning 404","chromium","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","30","Should validate the datas of Pikachu with success","firefox","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","22","It should return 404 when performing a POST(Sucess)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should validate Invalid user ID returning 404","chromium","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","252","Should check contract of PokeApi","Mobile Safari","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","469","Should navigation in site of Playwright and search documentation","webkit","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","58","It should validate Non-existent route returning 404","webkit","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","923","get started link","firefox","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","16","It should validate Invalid user ID returning 404","webkit","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","49","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","201","Should validate Charizard data across layers","chromium","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","20","It should validate Invalid user ID returning 404","Mobile Safari","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1580","has title","firefox","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","2666","get started link","webkit","2026-07-29","passed","2026-07-29","","e2e/example.spec.js","",""
"","33","Should validate the datas of Pikachu with success","webkit","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","187","Should validate Charizard data across layers","Mobile Safari","2026-07-29","failed","2026-07-29","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","129","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-07-29","passed","2026-07-29","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","18","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should return 201 when performing a POST(Sucess)","webkit","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","172","Should display mocked pokemon on fron-end","chromium","2026-07-29","passed","2026-07-29","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","16","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should return 201 when performing a POST(Sucess)","firefox","2026-07-29","passed","2026-07-29","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should validate Resource not found returning 404","firefox","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","173","It should validate Non-existent route returning 404","chromium","2026-07-29","passed","2026-07-29","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","230","Should check contract of PokeApi","chromium","2026-07-29","failed","2026-07-29","Automation Full Stack","e2e/hybrid_test.spec.js","",""
