"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Tue Apr 07 21:48:58 UTC 2026","passed","Tue Apr 07 21:48:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should validate Invalid user ID returning 404","firefox","Tue Apr 07 21:48:57 UTC 2026","passed","Tue Apr 07 21:48:57 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","55","It should validate Non-existent route returning 404","firefox","Tue Apr 07 21:48:57 UTC 2026","passed","Tue Apr 07 21:48:57 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","418","Should validate Charizard data across layers","webkit","Tue Apr 07 21:49:46 UTC 2026","failed","Tue Apr 07 21:49:46 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","783","It should return 404 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 21:48:42 UTC 2026","passed","Tue Apr 07 21:48:43 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate the Delete method (Sucess 200/204)","chromium","Tue Apr 07 21:48:42 UTC 2026","passed","Tue Apr 07 21:48:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","35","Should validate the datas of Pikachu with success","webkit","Tue Apr 07 21:49:37 UTC 2026","passed","Tue Apr 07 21:49:37 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","193","Should validate Charizard data across layers","chromium","Tue Apr 07 21:48:47 UTC 2026","failed","Tue Apr 07 21:48:47 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","21","It should validate Invalid user ID returning 404","webkit","Tue Apr 07 21:49:32 UTC 2026","passed","Tue Apr 07 21:49:33 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","94","It should return 400 when attempting a Get on an non-existent resource","webkit","Tue Apr 07 21:49:37 UTC 2026","passed","Tue Apr 07 21:49:37 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","189","Should check contract of PokeApi","chromium","Tue Apr 07 21:48:51 UTC 2026","failed","Tue Apr 07 21:48:51 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","519","get started link","chromium","Tue Apr 07 21:48:44 UTC 2026","passed","Tue Apr 07 21:48:44 UTC 2026","","e2e/example.spec.js","",""
"","19","It should validate the Delete method (Sucess 200/204)","webkit","Tue Apr 07 21:49:33 UTC 2026","passed","Tue Apr 07 21:49:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","4214","It should return 404 when attempting a Get on an non-existent resource","webkit","Tue Apr 07 21:49:33 UTC 2026","passed","Tue Apr 07 21:49:37 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","23","It should return 404 when performing a POST(Sucess)","webkit","Tue Apr 07 21:49:37 UTC 2026","passed","Tue Apr 07 21:49:37 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should return 404 when performing a POST(Sucess)","firefox","Tue Apr 07 21:48:57 UTC 2026","passed","Tue Apr 07 21:48:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","Should validate the datas of Pikachu with success","Mobile Safari","Tue Apr 07 21:50:00 UTC 2026","passed","Tue Apr 07 21:50:00 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","150","Should navigation in site of Playwright and search documentation","Mobile Safari","Tue Apr 07 21:50:12 UTC 2026","failed","Tue Apr 07 21:50:12 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","342","has title","chromium","Tue Apr 07 21:48:43 UTC 2026","passed","Tue Apr 07 21:48:43 UTC 2026","","e2e/example.spec.js","",""
"","531","Should display mocked pokemon on fron-end","webkit","Tue Apr 07 21:49:57 UTC 2026","passed","Tue Apr 07 21:49:58 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","30","It should validate Resource not found returning 404","Mobile Safari","Tue Apr 07 21:50:00 UTC 2026","passed","Tue Apr 07 21:50:00 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","32","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Tue Apr 07 21:50:00 UTC 2026","passed","Tue Apr 07 21:50:00 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","Should validate the datas of Pikachu with success","firefox","Tue Apr 07 21:48:58 UTC 2026","passed","Tue Apr 07 21:48:58 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
