"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","912","get started link","firefox","2026-08-07","passed","2026-08-07","","e2e/example.spec.js","",""
"","497","get started link","Mobile Safari","2026-08-07","passed","2026-08-07","","e2e/example.spec.js","",""
"","467","Should validate Charizard data across layers","webkit","2026-08-07","failed","2026-08-07","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","17","It should return 201 when performing a POST(Sucess)","firefox","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should return 404 when performing a POST(Sucess)","chromium","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2657","get started link","webkit","2026-08-07","passed","2026-08-07","","e2e/example.spec.js","",""
"","16","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","190","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-07","failed","2026-08-07","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","11","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should validate Non-existent route returning 404","Mobile Safari","2026-08-07","passed","2026-08-07","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","126","Should show error message when API fails @mock","Mobile Safari","2026-08-07","passed","2026-08-07","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","37","Should validate the datas of Pikachu with success","chromium","2026-08-07","passed","2026-08-07","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","33","Should validate the datas of Pikachu with success","firefox","2026-08-07","passed","2026-08-07","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","24","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","84","It should validate Non-existent route returning 404","chromium","2026-08-07","passed","2026-08-07","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","126","Should show error message when API fails @mock","chromium","2026-08-07","passed","2026-08-07","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1128","Should check contract of PokeApi","firefox","2026-08-07","failed","2026-08-07","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","768","Should show error message when API fails @mock","webkit","2026-08-07","passed","2026-08-07","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1085","Should display mocked pokemon on fron-end","firefox","2026-08-07","passed","2026-08-07","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","27","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-07","passed","2026-08-07","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
