"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","21","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","123","Should show error message when API fails @mock","Mobile Safari","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","175","Should navigation in site of Playwright and search documentation","chromium","2026-07-31","failed","2026-07-31","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","42","Should validate the datas of Pikachu with success","webkit","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","63","Should validate the datas of Pikachu with success","chromium","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","33","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1117","Should navigation in site of Playwright and search documentation","firefox","2026-07-31","failed","2026-07-31","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","169","Should display mocked pokemon on fron-end","Mobile Safari","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should validate the Delete method (Sucess 200/204)","firefox","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1136","Should check contract of PokeApi","firefox","2026-07-31","failed","2026-07-31","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","58","It should validate Non-existent route returning 404","firefox","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","5629","has title","webkit","2026-07-31","passed","2026-07-31","","e2e/example.spec.js","",""
"","150","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","271","Should check contract of PokeApi","Mobile Safari","2026-07-31","failed","2026-07-31","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","21","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","473","Should navigation in site of Playwright and search documentation","webkit","2026-07-31","failed","2026-07-31","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","199","Should validate Charizard data across layers","Mobile Safari","2026-07-31","failed","2026-07-31","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","19","It should validate Resource not found returning 404","Mobile Safari","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","122","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","23","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should validate the Delete method (Sucess 200/204)","webkit","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","180","Should display mocked pokemon on fron-end","chromium","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","83","It should validate Non-existent route returning 404","chromium","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","68","It should validate Non-existent route returning 404","webkit","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","515","Should display mocked pokemon on fron-end","webkit","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","196","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","52","It should validate Invalid user ID returning 404","chromium","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","22","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","21","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
