"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","It should validate Non-existent route returning 404","webkit","Mon Apr 27 13:52:49 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","154","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Mon Apr 27 13:53:15 UTC 2026","passed","Mon Apr 27 13:53:15 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","31","It should validate Invalid user ID returning 404","firefox","Mon Apr 27 13:52:13 UTC 2026","passed","Mon Apr 27 13:52:13 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","33","It should validate the Delete method (Sucess 200/204)","webkit","Mon Apr 27 13:52:50 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","454","Should validate Charizard data across layers","webkit","Mon Apr 27 13:52:59 UTC 2026","failed","Mon Apr 27 13:53:00 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","31","It should validate Resource not found returning 404","chromium","Mon Apr 27 13:51:56 UTC 2026","passed","Mon Apr 27 13:51:56 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","231","It should return 400 when attempting a Get on an non-existent resource","webkit","Mon Apr 27 13:52:50 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","64","Should validate the datas of Pikachu with success","Mobile Safari","Mon Apr 27 13:53:15 UTC 2026","passed","Mon Apr 27 13:53:15 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","170","Should validate Charizard data across layers","Mobile Safari","Mon Apr 27 13:53:19 UTC 2026","failed","Mon Apr 27 13:53:19 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","32","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Mon Apr 27 13:51:56 UTC 2026","passed","Mon Apr 27 13:51:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1573","has title","firefox","Mon Apr 27 13:52:14 UTC 2026","passed","Mon Apr 27 13:52:15 UTC 2026","","e2e/example.spec.js","",""
"","174","Should validate Charizard data across layers","chromium","Mon Apr 27 13:52:02 UTC 2026","failed","Mon Apr 27 13:52:02 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","33","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Mon Apr 27 13:52:13 UTC 2026","passed","Mon Apr 27 13:52:14 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","475","has title","Mobile Safari","Mon Apr 27 13:53:15 UTC 2026","passed","Mon Apr 27 13:53:16 UTC 2026","","e2e/example.spec.js","",""
"","464","Should display mocked pokemon on fron-end","webkit","Mon Apr 27 13:53:11 UTC 2026","passed","Mon Apr 27 13:53:11 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","65","Should validate the datas of Pikachu with success","webkit","Mon Apr 27 13:52:50 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2770","get started link","webkit","Mon Apr 27 13:52:53 UTC 2026","passed","Mon Apr 27 13:52:56 UTC 2026","","e2e/example.spec.js","",""
"","603","get started link","chromium","Mon Apr 27 13:51:59 UTC 2026","passed","Mon Apr 27 13:51:59 UTC 2026","","e2e/example.spec.js","",""
"","50","It should return 201 when performing a POST(Sucess)","chromium","Mon Apr 27 13:51:56 UTC 2026","passed","Mon Apr 27 13:51:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","It should return 201 when performing a POST(Sucess)","Mobile Safari","Mon Apr 27 13:53:15 UTC 2026","passed","Mon Apr 27 13:53:15 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","It should validate the Delete method (Sucess 200/204)","chromium","Mon Apr 27 13:51:56 UTC 2026","passed","Mon Apr 27 13:51:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","25","It should validate Invalid user ID returning 404","webkit","Mon Apr 27 13:52:50 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","88","It should validate Non-existent route returning 404","Mobile Safari","Mon Apr 27 13:53:14 UTC 2026","passed","Mon Apr 27 13:53:15 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","27","It should validate Resource not found returning 404","firefox","Mon Apr 27 13:52:13 UTC 2026","passed","Mon Apr 27 13:52:13 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","35","It should return 404 when performing a POST(Sucess)","chromium","Mon Apr 27 13:51:56 UTC 2026","passed","Mon Apr 27 13:51:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","144","Should display mocked pokemon on fron-end","chromium","Mon Apr 27 13:52:12 UTC 2026","passed","Mon Apr 27 13:52:12 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","90","It should validate Non-existent route returning 404","firefox","Mon Apr 27 13:52:13 UTC 2026","passed","Mon Apr 27 13:52:13 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","71","Should validate the datas of Pikachu with success","firefox","Mon Apr 27 13:52:14 UTC 2026","passed","Mon Apr 27 13:52:14 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","34","It should return 404 when attempting a Get on an non-existent resource","webkit","Mon Apr 27 13:52:50 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","It should validate the Delete method (Sucess 200/204)","firefox","Mon Apr 27 13:52:13 UTC 2026","passed","Mon Apr 27 13:52:13 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Mon Apr 27 13:52:50 UTC 2026","passed","Mon Apr 27 13:52:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
