"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","260","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","300","It should validate Non-existent route returning 404","Mobile Safari","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","184","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1107","Should display mocked pokemon on fron-end","firefox","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","93","It should validate Non-existent route returning 404","webkit","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","41","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1166","Should check contract of PokeApi","firefox","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","75","Should validate the datas of Pikachu with success","webkit","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1523","Should validate Charizard data across layers","firefox","2026-09-16","failed","2026-09-16","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","93","Should validate the datas of Pikachu with success","chromium","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","455","Should check contract of PokeApi","chromium","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","313","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","42","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","490","Should navigation in site of Playwright and search documentation","webkit","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","4581","has title","webkit","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","104","It should validate Resource not found returning 404","Mobile Safari","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","45","It should return 201 when performing a POST(Sucess)","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","119","Should show error message when API fails @mock","Mobile Safari","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","43","It should return 404 when performing a POST(Sucess)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","It should validate Resource not found returning 404","webkit","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","109","It should validate Resource not found returning 404","chromium","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","80","It should validate Invalid user ID returning 404","firefox","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","304","Should validate the datas of Pikachu with success","firefox","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","461","has title","chromium","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","47","It should return 201 when performing a POST(Sucess)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","547","get started link","chromium","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","381","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","188","It should return 201 when performing a POST(Sucess)","chromium","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","195","Should validate Charizard data across layers","Mobile Safari","2026-09-16","failed","2026-09-16","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","119","Should show error message when API fails @mock","chromium","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
