"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","It should return 404 when performing a POST(Sucess)","webkit","Wed May 27 15:40:50 UTC 2026","passed","Wed May 27 15:40:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","160","Should navigation in site of Playwright and search documentation","chromium","Wed May 27 15:40:13 UTC 2026","failed","Wed May 27 15:40:13 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1181","Should check contract of PokeApi","firefox","Wed May 27 15:40:35 UTC 2026","failed","Wed May 27 15:40:36 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","35","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Wed May 27 15:40:00 UTC 2026","passed","Wed May 27 15:40:00 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","569","get started link","chromium","Wed May 27 15:40:02 UTC 2026","passed","Wed May 27 15:40:03 UTC 2026","","e2e/example.spec.js","",""
"","149","It should validate Non-existent route returning 404","chromium","Wed May 27 15:39:59 UTC 2026","passed","Wed May 27 15:40:00 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","495","get started link","Mobile Safari","Wed May 27 15:41:17 UTC 2026","passed","Wed May 27 15:41:17 UTC 2026","","e2e/example.spec.js","",""
"","18","It should validate Resource not found returning 404","firefox","Wed May 27 15:40:15 UTC 2026","passed","Wed May 27 15:40:15 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","841","Should show error message when API fails @mock","webkit","Wed May 27 15:41:14 UTC 2026","passed","Wed May 27 15:41:15 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","129","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Wed May 27 15:41:16 UTC 2026","passed","Wed May 27 15:41:16 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","213","Should check contract of PokeApi","chromium","Wed May 27 15:40:09 UTC 2026","failed","Wed May 27 15:40:09 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","39","It should return 404 when performing a POST(Sucess)","chromium","Wed May 27 15:40:00 UTC 2026","passed","Wed May 27 15:40:00 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","144","Should display mocked pokemon on fron-end","chromium","Wed May 27 15:40:14 UTC 2026","passed","Wed May 27 15:40:14 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","49","It should return 201 when performing a POST(Sucess)","firefox","Wed May 27 15:40:16 UTC 2026","passed","Wed May 27 15:40:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate Resource not found returning 404","chromium","Wed May 27 15:40:00 UTC 2026","passed","Wed May 27 15:40:00 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","Wed May 27 15:41:29 UTC 2026","passed","Wed May 27 15:41:29 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","38","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Wed May 27 15:41:16 UTC 2026","passed","Wed May 27 15:41:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","444","Should check contract of PokeApi","webkit","Wed May 27 15:41:07 UTC 2026","failed","Wed May 27 15:41:08 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","40","It should return 201 when performing a POST(Sucess)","Mobile Safari","Wed May 27 15:41:16 UTC 2026","passed","Wed May 27 15:41:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","35","Should validate the datas of Pikachu with success","webkit","Wed May 27 15:40:50 UTC 2026","passed","Wed May 27 15:40:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","579","Should display mocked pokemon on fron-end","webkit","Wed May 27 15:41:13 UTC 2026","passed","Wed May 27 15:41:14 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","40","It should validate the Delete method (Sucess 200/204)","chromium","Wed May 27 15:40:00 UTC 2026","passed","Wed May 27 15:40:00 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","346","Should show error message when API fails @mock","firefox","Wed May 27 15:40:48 UTC 2026","passed","Wed May 27 15:40:49 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","15","It should validate Resource not found returning 404","webkit","Wed May 27 15:40:50 UTC 2026","passed","Wed May 27 15:40:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","19","It should validate Invalid user ID returning 404","chromium","Wed May 27 15:40:00 UTC 2026","passed","Wed May 27 15:40:00 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","34","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Wed May 27 15:40:16 UTC 2026","passed","Wed May 27 15:40:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","14","It should return 404 when attempting a Get on an non-existent resource","firefox","Wed May 27 15:40:16 UTC 2026","passed","Wed May 27 15:40:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
