"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","395","has title","Mobile Safari","Mon May 04 14:01:08 UTC 2026","passed","Mon May 04 14:01:08 UTC 2026","","e2e/example.spec.js","",""
"","174","It should return 400 when attempting a Get on an non-existent resource","firefox","Mon May 04 14:00:12 UTC 2026","passed","Mon May 04 14:00:12 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","474","get started link","Mobile Safari","Mon May 04 14:01:08 UTC 2026","passed","Mon May 04 14:01:09 UTC 2026","","e2e/example.spec.js","",""
"","35","It should return 404 when performing a POST(Sucess)","chromium","Mon May 04 13:59:59 UTC 2026","passed","Mon May 04 13:59:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","Should validate the datas of Pikachu with success","Mobile Safari","Mon May 04 14:01:08 UTC 2026","passed","Mon May 04 14:01:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1111","has title","firefox","Mon May 04 14:00:12 UTC 2026","passed","Mon May 04 14:00:13 UTC 2026","","e2e/example.spec.js","",""
"","35","It should return 404 when performing a POST(Sucess)","webkit","Mon May 04 14:00:50 UTC 2026","passed","Mon May 04 14:00:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","46","It should return 201 when performing a POST(Sucess)","firefox","Mon May 04 14:00:12 UTC 2026","passed","Mon May 04 14:00:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","994","get started link","firefox","Mon May 04 14:00:14 UTC 2026","passed","Mon May 04 14:00:15 UTC 2026","","e2e/example.spec.js","",""
"","1014","Should navigation in site of Playwright and search documentation","firefox","Mon May 04 14:00:44 UTC 2026","failed","Mon May 04 14:00:45 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","365","Should check contract of PokeApi","webkit","Mon May 04 14:01:00 UTC 2026","failed","Mon May 04 14:01:00 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Mon May 04 14:01:08 UTC 2026","passed","Mon May 04 14:01:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","99","Should show error message when API fails @mock","Mobile Safari","Mon May 04 14:01:19 UTC 2026","passed","Mon May 04 14:01:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","36","It should validate the Delete method (Sucess 200/204)","webkit","Mon May 04 14:00:50 UTC 2026","passed","Mon May 04 14:00:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","39","It should return 404 when performing a POST(Sucess)","firefox","Mon May 04 14:00:12 UTC 2026","passed","Mon May 04 14:00:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","Mon May 04 14:00:12 UTC 2026","passed","Mon May 04 14:00:12 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","44","It should return 201 when performing a POST(Sucess)","webkit","Mon May 04 14:00:50 UTC 2026","passed","Mon May 04 14:00:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","188","Should check contract of PokeApi","Mobile Safari","Mon May 04 14:01:14 UTC 2026","failed","Mon May 04 14:01:15 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","439","It should validate Non-existent route returning 404","chromium","Mon May 04 13:59:58 UTC 2026","passed","Mon May 04 13:59:59 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","82","It should return 404 when attempting a Get on an non-existent resource","chromium","Mon May 04 13:59:59 UTC 2026","passed","Mon May 04 13:59:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","128","Should display mocked pokemon on fron-end","chromium","Mon May 04 14:00:10 UTC 2026","passed","Mon May 04 14:00:10 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","12","It should validate Resource not found returning 404","Mobile Safari","Mon May 04 14:01:08 UTC 2026","passed","Mon May 04 14:01:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","135","Should validate Charizard data across layers","chromium","Mon May 04 14:00:03 UTC 2026","failed","Mon May 04 14:00:03 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","154","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Mon May 04 14:01:08 UTC 2026","passed","Mon May 04 14:01:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","354","Should display mocked pokemon on fron-end","webkit","Mon May 04 14:01:05 UTC 2026","passed","Mon May 04 14:01:05 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","128","Should navigation in site of Playwright and search documentation","Mobile Safari","Mon May 04 14:01:18 UTC 2026","failed","Mon May 04 14:01:18 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","476","get started link","chromium","Mon May 04 14:00:00 UTC 2026","passed","Mon May 04 14:00:00 UTC 2026","","e2e/example.spec.js","",""
"","49","It should validate Non-existent route returning 404","firefox","Mon May 04 14:00:11 UTC 2026","passed","Mon May 04 14:00:12 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","20","It should validate Invalid user ID returning 404","chromium","Mon May 04 13:59:59 UTC 2026","passed","Mon May 04 13:59:59 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","45","It should validate Non-existent route returning 404","webkit","Mon May 04 14:00:50 UTC 2026","passed","Mon May 04 14:00:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","32","Should validate the datas of Pikachu with success","firefox","Mon May 04 14:00:12 UTC 2026","passed","Mon May 04 14:00:12 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","16","It should validate Invalid user ID returning 404","webkit","Mon May 04 14:00:50 UTC 2026","passed","Mon May 04 14:00:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","820","has title","webkit","Mon May 04 14:00:50 UTC 2026","passed","Mon May 04 14:00:51 UTC 2026","","e2e/example.spec.js","",""
"","48","It should validate Non-existent route returning 404","Mobile Safari","Mon May 04 14:01:07 UTC 2026","passed","Mon May 04 14:01:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","146","Should validate Charizard data across layers","Mobile Safari","Mon May 04 14:01:11 UTC 2026","failed","Mon May 04 14:01:11 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","125","Should display mocked pokemon on fron-end","Mobile Safari","Mon May 04 14:01:19 UTC 2026","passed","Mon May 04 14:01:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
