"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1021","has title","firefox","2026-09-25","passed","2026-09-25","","e2e/example.spec.js","",""
"","359","Should display mocked pokemon on fron-end","webkit","2026-09-25","passed","2026-09-25","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","114","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-25","passed","2026-09-25","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","131","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","58","It should validate Non-existent route returning 404","webkit","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","914","Should display mocked pokemon on fron-end","firefox","2026-09-25","passed","2026-09-25","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","486","has title","Mobile Safari","2026-09-25","passed","2026-09-25","","e2e/example.spec.js","",""
"","62","It should validate Non-existent route returning 404","Mobile Safari","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","243","Should show error message when API fails @mock","firefox","2026-09-25","passed","2026-09-25","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","177","Should validate Charizard data across layers","chromium","2026-09-25","failed","2026-09-25","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","652","get started link","firefox","2026-09-25","passed","2026-09-25","","e2e/example.spec.js","",""
"","137","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","77","It should validate Invalid user ID returning 404","chromium","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","90","It should return 404 when performing a POST(Sucess)","webkit","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","301","Should navigation in site of Playwright and search documentation","webkit","2026-09-25","failed","2026-09-25","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","245","It should validate Invalid user ID returning 404","firefox","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","57","Should validate the datas of Pikachu with success","firefox","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","89","It should return 201 when performing a POST(Sucess)","firefox","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","82","It should return 404 when performing a POST(Sucess)","firefox","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should validate Resource not found returning 404","chromium","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","21","It should validate Resource not found returning 404","firefox","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","217","Should check contract of PokeApi","Mobile Safari","2026-09-25","failed","2026-09-25","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","54","Should validate the datas of Pikachu with success","webkit","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","148","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","87","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","94","Should show error message when API fails @mock","chromium","2026-09-25","passed","2026-09-25","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should validate Resource not found returning 404","webkit","2026-09-25","passed","2026-09-25","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","226","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","54","Should validate the datas of Pikachu with success","Mobile Safari","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","90","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","362","has title","chromium","2026-09-25","passed","2026-09-25","","e2e/example.spec.js","",""
"","490","Should show error message when API fails @mock","webkit","2026-09-25","passed","2026-09-25","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","87","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","93","It should return 404 when performing a POST(Sucess)","chromium","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","856","Should validate Charizard data across layers","Mobile Safari","2026-09-25","failed","2026-09-25","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","89","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-25","passed","2026-09-25","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","95","Should validate the datas of Pikachu with success","chromium","2026-09-25","passed","2026-09-25","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
