"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Should validate the datas of Pikachu with success","firefox","Tue May 19 17:39:41 UTC 2026","passed","Tue May 19 17:39:41 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","69","It should validate Non-existent route returning 404","webkit","Tue May 19 17:40:17 UTC 2026","passed","Tue May 19 17:40:17 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","124","It should return 400 when attempting a Get on an non-existent resource","firefox","Tue May 19 17:39:41 UTC 2026","passed","Tue May 19 17:39:41 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","421","Should validate Charizard data across layers","webkit","Tue May 19 17:40:29 UTC 2026","failed","Tue May 19 17:40:29 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","246","It should validate Resource not found returning 404","chromium","Tue May 19 17:39:23 UTC 2026","passed","Tue May 19 17:39:24 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","140","It should return 400 when attempting a Get on an non-existent resource","chromium","Tue May 19 17:39:24 UTC 2026","passed","Tue May 19 17:39:24 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","285","It should validate Non-existent route returning 404","chromium","Tue May 19 17:39:23 UTC 2026","passed","Tue May 19 17:39:23 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","541","has title","chromium","Tue May 19 17:39:24 UTC 2026","passed","Tue May 19 17:39:25 UTC 2026","","e2e/example.spec.js","",""
"","88","It should return 404 when performing a POST(Sucess)","firefox","Tue May 19 17:39:41 UTC 2026","passed","Tue May 19 17:39:41 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","88","It should validate the Delete method (Sucess 200/204)","chromium","Tue May 19 17:39:24 UTC 2026","passed","Tue May 19 17:39:24 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","29","It should return 404 when attempting a Get on an non-existent resource","webkit","Tue May 19 17:40:17 UTC 2026","passed","Tue May 19 17:40:17 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","89","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Tue May 19 17:40:17 UTC 2026","passed","Tue May 19 17:40:17 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","216","It should return 400 when attempting a Get on an non-existent resource","webkit","Tue May 19 17:40:17 UTC 2026","passed","Tue May 19 17:40:17 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
