"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","206","Should display mocked pokemon on fron-end","chromium","2026-08-11","passed","2026-08-11","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","97","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-11","passed","2026-08-11","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-11","passed","2026-08-11","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1151","has title","firefox","2026-08-11","passed","2026-08-11","","e2e/example.spec.js","",""
"","790","get started link","firefox","2026-08-11","passed","2026-08-11","","e2e/example.spec.js","",""
"","85","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-11","passed","2026-08-11","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","30","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-11","passed","2026-08-11","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","95","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-11","passed","2026-08-11","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","171","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-11","failed","2026-08-11","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","93","It should validate Non-existent route returning 404","Mobile Safari","2026-08-11","passed","2026-08-11","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","183","Should validate Charizard data across layers","Mobile Safari","2026-08-11","failed","2026-08-11","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","91","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-11","passed","2026-08-11","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","93","It should return 404 when performing a POST(Sucess)","firefox","2026-08-11","passed","2026-08-11","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1116","Should validate Charizard data across layers","firefox","2026-08-11","failed","2026-08-11","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
