"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","It should validate the Delete method (Sucess 200/204)","firefox","Tue Apr 07 12:44:23 UTC 2026","passed","Tue Apr 07 12:44:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","59","It should validate Non-existent route returning 404","webkit","Tue Apr 07 12:44:56 UTC 2026","passed","Tue Apr 07 12:44:56 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","118","Should show error message when API fails @mock","Mobile Safari","Tue Apr 07 12:45:33 UTC 2026","passed","Tue Apr 07 12:45:33 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1628","get started link","webkit","Tue Apr 07 12:45:00 UTC 2026","passed","Tue Apr 07 12:45:02 UTC 2026","","e2e/example.spec.js","",""
"","115","Should show error message when API fails @mock","chromium","Tue Apr 07 12:44:21 UTC 2026","passed","Tue Apr 07 12:44:21 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","178","Should validate Charizard data across layers","chromium","Tue Apr 07 12:44:12 UTC 2026","failed","Tue Apr 07 12:44:12 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","176","Should navigation in site of Playwright and search documentation","chromium","Tue Apr 07 12:44:20 UTC 2026","failed","Tue Apr 07 12:44:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","35","Should validate the datas of Pikachu with success","Mobile Safari","Tue Apr 07 12:45:20 UTC 2026","passed","Tue Apr 07 12:45:20 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","14","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue Apr 07 12:44:23 UTC 2026","passed","Tue Apr 07 12:44:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","47","It should return 404 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 12:44:07 UTC 2026","passed","Tue Apr 07 12:44:07 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Tue Apr 07 12:44:56 UTC 2026","passed","Tue Apr 07 12:44:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Invalid user ID returning 404","webkit","Tue Apr 07 12:44:56 UTC 2026","passed","Tue Apr 07 12:44:56 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","16","It should validate the Delete method (Sucess 200/204)","webkit","Tue Apr 07 12:44:56 UTC 2026","passed","Tue Apr 07 12:44:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
