"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","140","Should display mocked pokemon on fron-end","Mobile Safari","Wed Apr 22 16:11:32 UTC 2026","passed","Wed Apr 22 16:11:32 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","184","Should check contract of PokeApi","Mobile Safari","Wed Apr 22 16:11:27 UTC 2026","failed","Wed Apr 22 16:11:27 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","143","Should display mocked pokemon on fron-end","chromium","Wed Apr 22 16:10:22 UTC 2026","passed","Wed Apr 22 16:10:22 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","36","Should validate the datas of Pikachu with success","webkit","Wed Apr 22 16:10:57 UTC 2026","passed","Wed Apr 22 16:10:57 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","36","It should validate the Delete method (Sucess 200/204)","firefox","Wed Apr 22 16:10:23 UTC 2026","passed","Wed Apr 22 16:10:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","45","It should return 201 when performing a POST(Sucess)","webkit","Wed Apr 22 16:10:56 UTC 2026","passed","Wed Apr 22 16:10:56 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","117","Should show error message when API fails @mock","Mobile Safari","Wed Apr 22 16:11:32 UTC 2026","passed","Wed Apr 22 16:11:32 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","67","Should validate the datas of Pikachu with success","chromium","Wed Apr 22 16:10:08 UTC 2026","passed","Wed Apr 22 16:10:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","34","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Wed Apr 22 16:10:23 UTC 2026","passed","Wed Apr 22 16:10:24 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","961","Should display mocked pokemon on fron-end","firefox","Wed Apr 22 16:10:53 UTC 2026","passed","Wed Apr 22 16:10:54 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","381","Should navigation in site of Playwright and search documentation","webkit","Wed Apr 22 16:11:15 UTC 2026","failed","Wed Apr 22 16:11:15 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","520","get started link","Mobile Safari","Wed Apr 22 16:11:20 UTC 2026","passed","Wed Apr 22 16:11:21 UTC 2026","","e2e/example.spec.js","",""
