"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","760","Should show error message when API fails @mock","webkit","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should return 404 when performing a POST(Sucess)","chromium","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","35","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","It should return 201 when performing a POST(Sucess)","chromium","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","455","Should navigation in site of Playwright and search documentation","webkit","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","561","Should display mocked pokemon on fron-end","webkit","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","71","It should validate Non-existent route returning 404","Mobile Safari","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","74","Should validate the datas of Pikachu with success","chromium","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","155","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","472","has title","chromium","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","4589","has title","webkit","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","38","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","913","get started link","firefox","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","20","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1213","Should navigation in site of Playwright and search documentation","firefox","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","17","It should validate Invalid user ID returning 404","webkit","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","540","get started link","Mobile Safari","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","199","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","38","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate Resource not found returning 404","chromium","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","495","has title","Mobile Safari","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","167","Should display mocked pokemon on fron-end","chromium","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","253","Should check contract of PokeApi","chromium","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","22","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","28","It should validate Resource not found returning 404","Mobile Safari","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","233","Should check contract of PokeApi","Mobile Safari","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","20","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1179","Should validate Charizard data across layers","firefox","2026-08-12","failed","2026-08-12","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1272","has title","firefox","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","122","It should validate Non-existent route returning 404","chromium","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","62","It should validate Non-existent route returning 404","firefox","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","540","get started link","chromium","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","148","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","21","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","61","It should validate Non-existent route returning 404","webkit","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","186","Should validate Charizard data across layers","Mobile Safari","2026-08-12","failed","2026-08-12","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","17","It should validate Resource not found returning 404","firefox","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","121","Should show error message when API fails @mock","chromium","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","178","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should return 201 when performing a POST(Sucess)","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2434","get started link","webkit","2026-08-12","passed","2026-08-12","","e2e/example.spec.js","",""
"","17","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","19","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-12","passed","2026-08-12","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Resource not found returning 404","webkit","2026-08-12","passed","2026-08-12","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","144","Should show error message when API fails @mock","Mobile Safari","2026-08-12","passed","2026-08-12","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1152","Should check contract of PokeApi","firefox","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","510","Should check contract of PokeApi","webkit","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","183","Should navigation in site of Playwright and search documentation","chromium","2026-08-12","failed","2026-08-12","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","190","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-12","passed","2026-08-12","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
