"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","It should validate Invalid user ID returning 404","firefox","Tue Jul 07 17:15:08 UTC 2026","passed","Tue Jul 07 17:15:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1219","Should navigation in site of Playwright and search documentation","firefox","Tue Jul 07 17:15:38 UTC 2026","failed","Tue Jul 07 17:15:39 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","196","Should navigation in site of Playwright and search documentation","chromium","Tue Jul 07 17:15:05 UTC 2026","failed","Tue Jul 07 17:15:05 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","582","get started link","chromium","Tue Jul 07 17:14:53 UTC 2026","passed","Tue Jul 07 17:14:54 UTC 2026","","e2e/example.spec.js","",""
"","52","It should return 404 when performing a POST(Sucess)","webkit","Tue Jul 07 17:15:45 UTC 2026","passed","Tue Jul 07 17:15:45 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","28","It should validate Resource not found returning 404","firefox","Tue Jul 07 17:15:08 UTC 2026","passed","Tue Jul 07 17:15:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","650","get started link","Mobile Safari","Tue Jul 07 17:16:12 UTC 2026","passed","Tue Jul 07 17:16:12 UTC 2026","","e2e/example.spec.js","",""
"","2926","has title","webkit","Tue Jul 07 17:15:46 UTC 2026","passed","Tue Jul 07 17:15:49 UTC 2026","","e2e/example.spec.js","",""
"","484","Should navigation in site of Playwright and search documentation","webkit","Tue Jul 07 17:16:05 UTC 2026","failed","Tue Jul 07 17:16:06 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1205","Should validate Charizard data across layers","firefox","Tue Jul 07 17:15:17 UTC 2026","failed","Tue Jul 07 17:15:18 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","132","It should return 400 when attempting a Get on an non-existent resource","webkit","Tue Jul 07 17:15:46 UTC 2026","passed","Tue Jul 07 17:15:46 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","40","It should return 404 when attempting a Get on an non-existent resource","chromium","Tue Jul 07 17:14:52 UTC 2026","passed","Tue Jul 07 17:14:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","45","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Tue Jul 07 17:16:10 UTC 2026","passed","Tue Jul 07 17:16:10 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","28","It should validate Invalid user ID returning 404","webkit","Tue Jul 07 17:15:45 UTC 2026","passed","Tue Jul 07 17:15:45 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1296","Should check contract of PokeApi","firefox","Tue Jul 07 17:15:27 UTC 2026","failed","Tue Jul 07 17:15:28 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","54","It should return 201 when performing a POST(Sucess)","webkit","Tue Jul 07 17:15:45 UTC 2026","passed","Tue Jul 07 17:15:45 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","121","It should validate Non-existent route returning 404","chromium","Tue Jul 07 17:14:51 UTC 2026","passed","Tue Jul 07 17:14:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","212","Should validate Charizard data across layers","chromium","Tue Jul 07 17:14:57 UTC 2026","failed","Tue Jul 07 17:14:57 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","299","Should check contract of PokeApi","chromium","Tue Jul 07 17:15:01 UTC 2026","failed","Tue Jul 07 17:15:01 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","50","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Tue Jul 07 17:16:11 UTC 2026","passed","Tue Jul 07 17:16:11 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","48","It should validate the Delete method (Sucess 200/204)","chromium","Tue Jul 07 17:14:52 UTC 2026","passed","Tue Jul 07 17:14:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","51","It should validate the Delete method (Sucess 200/204)","webkit","Tue Jul 07 17:15:45 UTC 2026","passed","Tue Jul 07 17:15:45 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","986","get started link","firefox","Tue Jul 07 17:15:11 UTC 2026","passed","Tue Jul 07 17:15:12 UTC 2026","","e2e/example.spec.js","",""
"","26","It should validate Resource not found returning 404","Mobile Safari","Tue Jul 07 17:16:10 UTC 2026","passed","Tue Jul 07 17:16:10 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","52","It should return 404 when performing a POST(Sucess)","chromium","Tue Jul 07 17:14:52 UTC 2026","passed","Tue Jul 07 17:14:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1344","has title","firefox","Tue Jul 07 17:15:09 UTC 2026","passed","Tue Jul 07 17:15:10 UTC 2026","","e2e/example.spec.js","",""
"","180","Should display mocked pokemon on fron-end","Mobile Safari","Tue Jul 07 17:16:25 UTC 2026","passed","Tue Jul 07 17:16:25 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","485","Should validate Charizard data across layers","webkit","Tue Jul 07 17:15:55 UTC 2026","failed","Tue Jul 07 17:15:56 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue Jul 07 17:15:08 UTC 2026","passed","Tue Jul 07 17:15:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","99","Should validate the datas of Pikachu with success","webkit","Tue Jul 07 17:15:45 UTC 2026","passed","Tue Jul 07 17:15:46 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","293","Should check contract of PokeApi","Mobile Safari","Tue Jul 07 17:16:19 UTC 2026","failed","Tue Jul 07 17:16:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","88","It should validate Non-existent route returning 404","webkit","Tue Jul 07 17:15:45 UTC 2026","passed","Tue Jul 07 17:15:45 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","51","It should return 201 when performing a POST(Sucess)","firefox","Tue Jul 07 17:15:08 UTC 2026","passed","Tue Jul 07 17:15:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
