"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1205","has title","webkit","2026-08-04","passed","2026-08-04","","e2e/example.spec.js","",""
"","38","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate Resource not found returning 404","webkit","2026-08-04","passed","2026-08-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","17","It should validate Invalid user ID returning 404","webkit","2026-08-04","passed","2026-08-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","51","It should validate Non-existent route returning 404","webkit","2026-08-04","passed","2026-08-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","369","has title","Mobile Safari","2026-08-04","passed","2026-08-04","","e2e/example.spec.js","",""
"","612","Should show error message when API fails @mock","webkit","2026-08-04","passed","2026-08-04","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","2201","Should check contract of PokeApi","firefox","2026-08-04","failed","2026-08-04","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","34","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","42","It should return 201 when performing a POST(Sucess)","firefox","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","It should return 404 when performing a POST(Sucess)","firefox","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","436","get started link","chromium","2026-08-04","passed","2026-08-04","","e2e/example.spec.js","",""
"","34","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","49","It should validate Non-existent route returning 404","firefox","2026-08-04","passed","2026-08-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","37","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","375","Should validate Charizard data across layers","webkit","2026-08-04","failed","2026-08-04","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","34","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Resource not found returning 404","chromium","2026-08-04","passed","2026-08-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","101","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","Should validate the datas of Pikachu with success","webkit","2026-08-04","passed","2026-08-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","380","has title","chromium","2026-08-04","passed","2026-08-04","","e2e/example.spec.js","",""
"","85","It should return 201 when performing a POST(Sucess)","chromium","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","48","It should validate Invalid user ID returning 404","chromium","2026-08-04","passed","2026-08-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","37","It should return 404 when performing a POST(Sucess)","webkit","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","Should validate the datas of Pikachu with success","firefox","2026-08-04","passed","2026-08-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","919","Should navigation in site of Playwright and search documentation","firefox","2026-08-04","failed","2026-08-04","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","2026-08-04","passed","2026-08-04","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","38","It should return 404 when performing a POST(Sucess)","chromium","2026-08-04","passed","2026-08-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","173","Should validate Charizard data across layers","chromium","2026-08-04","failed","2026-08-04","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
