"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1021","Should display mocked pokemon on fron-end","firefox","Mon May 25 17:08:22 UTC 2026","passed","Mon May 25 17:08:23 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","559","get started link","chromium","Mon May 25 17:07:37 UTC 2026","passed","Mon May 25 17:07:37 UTC 2026","","e2e/example.spec.js","",""
"","405","Should navigation in site of Playwright and search documentation","webkit","Mon May 25 17:08:47 UTC 2026","failed","Mon May 25 17:08:47 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","42","Should validate the datas of Pikachu with success","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","23","It should return 201 when performing a POST(Sucess)","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate Resource not found returning 404","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","189","Should validate Charizard data across layers","chromium","Mon May 25 17:07:40 UTC 2026","failed","Mon May 25 17:07:40 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","55","Should validate the datas of Pikachu with success","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","19","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should validate the Delete method (Sucess 200/204)","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","42","Should validate the datas of Pikachu with success","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","21","It should validate Invalid user ID returning 404","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","18","It should return 404 when performing a POST(Sucess)","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Resource not found returning 404","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","142","Should display mocked pokemon on fron-end","Mobile Safari","Mon May 25 17:09:05 UTC 2026","passed","Mon May 25 17:09:05 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","20","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","348","Should show error message when API fails @mock","firefox","Mon May 25 17:08:24 UTC 2026","passed","Mon May 25 17:08:24 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","476","has title","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:37 UTC 2026","","e2e/example.spec.js","",""
"","1586","Should check contract of PokeApi","firefox","Mon May 25 17:08:09 UTC 2026","failed","Mon May 25 17:08:10 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","22","It should return 404 when performing a POST(Sucess)","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","142","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","209","It should return 400 when attempting a Get on an non-existent resource","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","166","Should validate Charizard data across layers","Mobile Safari","Mon May 25 17:08:56 UTC 2026","failed","Mon May 25 17:08:56 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","26","It should return 404 when performing a POST(Sucess)","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate Invalid user ID returning 404","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1145","Should validate Charizard data across layers","firefox","Mon May 25 17:07:59 UTC 2026","failed","Mon May 25 17:08:00 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","18","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","512","Should display mocked pokemon on fron-end","webkit","Mon May 25 17:08:48 UTC 2026","passed","Mon May 25 17:08:49 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","Mon May 25 17:09:05 UTC 2026","passed","Mon May 25 17:09:05 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should validate Resource not found returning 404","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","94","It should validate Non-existent route returning 404","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2973","get started link","webkit","Mon May 25 17:08:31 UTC 2026","passed","Mon May 25 17:08:34 UTC 2026","","e2e/example.spec.js","",""
"","18","It should validate Resource not found returning 404","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","22","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","726","Should show error message when API fails @mock","webkit","Mon May 25 17:08:49 UTC 2026","passed","Mon May 25 17:08:50 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","51","It should return 404 when attempting a Get on an non-existent resource","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","146","Should navigation in site of Playwright and search documentation","Mobile Safari","Mon May 25 17:09:04 UTC 2026","failed","Mon May 25 17:09:04 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","22","It should return 201 when performing a POST(Sucess)","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","65","It should validate Non-existent route returning 404","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1139","Should navigation in site of Playwright and search documentation","firefox","Mon May 25 17:08:19 UTC 2026","failed","Mon May 25 17:08:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","142","It should return 400 when attempting a Get on an non-existent resource","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","177","Should navigation in site of Playwright and search documentation","chromium","Mon May 25 17:07:48 UTC 2026","failed","Mon May 25 17:07:48 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","41","Should validate the datas of Pikachu with success","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","114","Should show error message when API fails @mock","chromium","Mon May 25 17:07:50 UTC 2026","passed","Mon May 25 17:07:50 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","18","It should validate Invalid user ID returning 404","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","32","It should validate Invalid user ID returning 404","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","28","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","29","It should return 404 when attempting a Get on an non-existent resource","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","68","It should validate Non-existent route returning 404","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","951","get started link","firefox","Mon May 25 17:07:53 UTC 2026","passed","Mon May 25 17:07:54 UTC 2026","","e2e/example.spec.js","",""
"","20","It should return 201 when performing a POST(Sucess)","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1271","has title","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:53 UTC 2026","","e2e/example.spec.js","",""
"","417","Should validate Charizard data across layers","webkit","Mon May 25 17:08:37 UTC 2026","failed","Mon May 25 17:08:38 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","21","It should validate the Delete method (Sucess 200/204)","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","196","It should return 400 when attempting a Get on an non-existent resource","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","18","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should return 201 when performing a POST(Sucess)","chromium","Mon May 25 17:07:36 UTC 2026","passed","Mon May 25 17:07:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","21","It should return 404 when performing a POST(Sucess)","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","71","It should validate Non-existent route returning 404","Mobile Safari","Mon May 25 17:08:51 UTC 2026","passed","Mon May 25 17:08:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","471","Should check contract of PokeApi","webkit","Mon May 25 17:08:42 UTC 2026","failed","Mon May 25 17:08:43 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","204","Should check contract of PokeApi","chromium","Mon May 25 17:07:44 UTC 2026","failed","Mon May 25 17:07:44 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","567","get started link","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:53 UTC 2026","","e2e/example.spec.js","",""
"","448","has title","Mobile Safari","Mon May 25 17:08:52 UTC 2026","passed","Mon May 25 17:08:52 UTC 2026","","e2e/example.spec.js","",""
"","30","It should return 404 when attempting a Get on an non-existent resource","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","207","Should check contract of PokeApi","Mobile Safari","Mon May 25 17:09:00 UTC 2026","failed","Mon May 25 17:09:00 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","20","It should validate the Delete method (Sucess 200/204)","firefox","Mon May 25 17:07:51 UTC 2026","passed","Mon May 25 17:07:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","149","Should display mocked pokemon on fron-end","chromium","Mon May 25 17:07:49 UTC 2026","passed","Mon May 25 17:07:49 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","4432","has title","webkit","Mon May 25 17:08:26 UTC 2026","passed","Mon May 25 17:08:31 UTC 2026","","e2e/example.spec.js","",""
