"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93","It should return 201 when performing a POST(Sucess)","firefox","Tue Apr 07 13:19:25 UTC 2026","passed","Tue Apr 07 13:19:25 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","163","It should return 400 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 13:19:10 UTC 2026","passed","Tue Apr 07 13:19:10 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","115","Should show error message when API fails @mock","Mobile Safari","Tue Apr 07 13:20:40 UTC 2026","passed","Tue Apr 07 13:20:40 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","86","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Tue Apr 07 13:19:26 UTC 2026","passed","Tue Apr 07 13:19:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","113","Should show error message when API fails @mock","chromium","Tue Apr 07 13:19:24 UTC 2026","passed","Tue Apr 07 13:19:24 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","93","It should validate the Delete method (Sucess 200/204)","webkit","Tue Apr 07 13:20:02 UTC 2026","passed","Tue Apr 07 13:20:02 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","80","It should validate Non-existent route returning 404","firefox","Tue Apr 07 13:19:25 UTC 2026","passed","Tue Apr 07 13:19:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","23","It should validate Resource not found returning 404","chromium","Tue Apr 07 13:19:08 UTC 2026","passed","Tue Apr 07 13:19:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1123","Should check contract of PokeApi","firefox","Tue Apr 07 13:19:45 UTC 2026","failed","Tue Apr 07 13:19:46 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","136","Should navigation in site of Playwright and search documentation","Mobile Safari","Tue Apr 07 13:20:38 UTC 2026","failed","Tue Apr 07 13:20:39 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","38","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Tue Apr 07 13:20:26 UTC 2026","passed","Tue Apr 07 13:20:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue Apr 07 13:19:26 UTC 2026","passed","Tue Apr 07 13:19:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","26","It should validate Resource not found returning 404","Mobile Safari","Tue Apr 07 13:20:26 UTC 2026","passed","Tue Apr 07 13:20:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","88","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Tue Apr 07 13:20:03 UTC 2026","passed","Tue Apr 07 13:20:03 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","89","It should return 404 when performing a POST(Sucess)","webkit","Tue Apr 07 13:20:02 UTC 2026","passed","Tue Apr 07 13:20:02 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","416","Should navigation in site of Playwright and search documentation","webkit","Tue Apr 07 13:20:21 UTC 2026","failed","Tue Apr 07 13:20:22 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","91","It should validate Non-existent route returning 404","webkit","Tue Apr 07 13:20:00 UTC 2026","passed","Tue Apr 07 13:20:00 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","89","Should validate the datas of Pikachu with success","Mobile Safari","Tue Apr 07 13:20:26 UTC 2026","passed","Tue Apr 07 13:20:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","994","get started link","firefox","Tue Apr 07 13:19:28 UTC 2026","passed","Tue Apr 07 13:19:29 UTC 2026","","e2e/example.spec.js","",""
"","2545","get started link","webkit","Tue Apr 07 13:20:06 UTC 2026","passed","Tue Apr 07 13:20:09 UTC 2026","","e2e/example.spec.js","",""
"","372","has title","Mobile Safari","Tue Apr 07 13:20:27 UTC 2026","passed","Tue Apr 07 13:20:27 UTC 2026","","e2e/example.spec.js","",""
"","156","Should display mocked pokemon on fron-end","Mobile Safari","Tue Apr 07 13:20:40 UTC 2026","passed","Tue Apr 07 13:20:40 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1101","Should navigation in site of Playwright and search documentation","firefox","Tue Apr 07 13:19:54 UTC 2026","failed","Tue Apr 07 13:19:55 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","26","It should validate Invalid user ID returning 404","firefox","Tue Apr 07 13:19:25 UTC 2026","passed","Tue Apr 07 13:19:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","25","It should validate Resource not found returning 404","firefox","Tue Apr 07 13:19:25 UTC 2026","passed","Tue Apr 07 13:19:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","806","get started link","chromium","Tue Apr 07 13:19:11 UTC 2026","passed","Tue Apr 07 13:19:12 UTC 2026","","e2e/example.spec.js","",""
