"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","It should return 404 when attempting a Get on an non-existent resource","chromium","Fri May 22 17:09:16 UTC 2026","passed","Fri May 22 17:09:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","415","has title","chromium","Fri May 22 17:09:17 UTC 2026","passed","Fri May 22 17:09:17 UTC 2026","","e2e/example.spec.js","",""
"","31","It should return 404 when performing a POST(Sucess)","Mobile Safari","Fri May 22 17:10:36 UTC 2026","passed","Fri May 22 17:10:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Resource not found returning 404","Mobile Safari","Fri May 22 17:10:36 UTC 2026","passed","Fri May 22 17:10:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","17","It should validate Invalid user ID returning 404","firefox","Fri May 22 17:09:33 UTC 2026","passed","Fri May 22 17:09:33 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","786","Should show error message when API fails @mock","webkit","Fri May 22 17:10:33 UTC 2026","passed","Fri May 22 17:10:34 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","24","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Fri May 22 17:10:36 UTC 2026","passed","Fri May 22 17:10:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate the Delete method (Sucess 200/204)","chromium","Fri May 22 17:09:16 UTC 2026","passed","Fri May 22 17:09:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","569","get started link","Mobile Safari","Fri May 22 17:10:37 UTC 2026","passed","Fri May 22 17:10:38 UTC 2026","","e2e/example.spec.js","",""
"","32","It should validate the Delete method (Sucess 200/204)","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","It should return 201 when performing a POST(Sucess)","Mobile Safari","Fri May 22 17:10:36 UTC 2026","passed","Fri May 22 17:10:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","6107","has title","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:15 UTC 2026","","e2e/example.spec.js","",""
"","422","Should navigation in site of Playwright and search documentation","webkit","Fri May 22 17:10:31 UTC 2026","failed","Fri May 22 17:10:32 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","58","It should validate Non-existent route returning 404","firefox","Fri May 22 17:09:33 UTC 2026","passed","Fri May 22 17:09:33 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","173","Should validate Charizard data across layers","chromium","Fri May 22 17:09:22 UTC 2026","failed","Fri May 22 17:09:22 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","140","Should display mocked pokemon on fron-end","Mobile Safari","Fri May 22 17:10:49 UTC 2026","passed","Fri May 22 17:10:50 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","33","It should return 201 when performing a POST(Sucess)","chromium","Fri May 22 17:09:16 UTC 2026","passed","Fri May 22 17:09:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","234","Should check contract of PokeApi","chromium","Fri May 22 17:09:26 UTC 2026","failed","Fri May 22 17:09:26 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","118","It should return 400 when attempting a Get on an non-existent resource","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1088","Should validate Charizard data across layers","firefox","Fri May 22 17:09:43 UTC 2026","failed","Fri May 22 17:09:44 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","41","It should validate the Delete method (Sucess 200/204)","firefox","Fri May 22 17:09:33 UTC 2026","passed","Fri May 22 17:09:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","51","It should validate Non-existent route returning 404","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","34","Should validate the datas of Pikachu with success","firefox","Fri May 22 17:09:33 UTC 2026","passed","Fri May 22 17:09:33 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","37","Should validate the datas of Pikachu with success","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:08 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","413","Should validate Charizard data across layers","webkit","Fri May 22 17:10:22 UTC 2026","failed","Fri May 22 17:10:22 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","31","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","14","It should validate Resource not found returning 404","webkit","Fri May 22 17:10:08 UTC 2026","passed","Fri May 22 17:10:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","43","It should return 201 when performing a POST(Sucess)","firefox","Fri May 22 17:09:33 UTC 2026","passed","Fri May 22 17:09:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
