"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","It should return 404 when performing a POST(Sucess)","chromium","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","Should validate the datas of Pikachu with success","webkit","2026-08-17","passed","2026-08-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1276","has title","firefox","2026-08-17","passed","2026-08-17","","e2e/example.spec.js","",""
"","524","Should check contract of PokeApi","webkit","2026-08-17","failed","2026-08-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","463","has title","Mobile Safari","2026-08-17","passed","2026-08-17","","e2e/example.spec.js","",""
"","148","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-17","passed","2026-08-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","192","Should validate Charizard data across layers","chromium","2026-08-17","failed","2026-08-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1134","Should navigation in site of Playwright and search documentation","firefox","2026-08-17","failed","2026-08-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","15","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","15","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","736","Should show error message when API fails @mock","webkit","2026-08-17","passed","2026-08-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","16","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should return 404 when performing a POST(Sucess)","firefox","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","It should return 201 when performing a POST(Sucess)","chromium","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","472","Should validate Charizard data across layers","webkit","2026-08-17","failed","2026-08-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","43","Should validate the datas of Pikachu with success","firefox","2026-08-17","passed","2026-08-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","147","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-17","passed","2026-08-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","81","It should validate Non-existent route returning 404","chromium","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","20","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","43","Should validate the datas of Pikachu with success","chromium","2026-08-17","passed","2026-08-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2450","get started link","webkit","2026-08-17","passed","2026-08-17","","e2e/example.spec.js","",""
"","56","It should validate Non-existent route returning 404","firefox","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","14","It should validate Resource not found returning 404","firefox","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","406","Should show error message when API fails @mock","firefox","2026-08-17","passed","2026-08-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","19","It should return 201 when performing a POST(Sucess)","webkit","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","471","Should navigation in site of Playwright and search documentation","webkit","2026-08-17","failed","2026-08-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","14","It should validate Resource not found returning 404","Mobile Safari","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1103","Should display mocked pokemon on fron-end","firefox","2026-08-17","passed","2026-08-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","13","It should validate Invalid user ID returning 404","firefox","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","439","has title","chromium","2026-08-17","passed","2026-08-17","","e2e/example.spec.js","",""
"","22","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","514","get started link","Mobile Safari","2026-08-17","passed","2026-08-17","","e2e/example.spec.js","",""
"","19","It should validate Invalid user ID returning 404","chromium","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","239","Should check contract of PokeApi","chromium","2026-08-17","failed","2026-08-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","14","It should validate Invalid user ID returning 404","webkit","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","15","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should return 201 when performing a POST(Sucess)","firefox","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","162","Should display mocked pokemon on fron-end","chromium","2026-08-17","passed","2026-08-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","190","Should validate Charizard data across layers","Mobile Safari","2026-08-17","failed","2026-08-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","52","It should validate Non-existent route returning 404","webkit","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","13","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","528","Should display mocked pokemon on fron-end","webkit","2026-08-17","passed","2026-08-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-17","passed","2026-08-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","54","It should validate Non-existent route returning 404","Mobile Safari","2026-08-17","passed","2026-08-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","542","get started link","chromium","2026-08-17","passed","2026-08-17","","e2e/example.spec.js","",""
"","1209","Should check contract of PokeApi","firefox","2026-08-17","failed","2026-08-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
