"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","612","Should display mocked pokemon on fron-end","webkit","2026-09-09","passed","2026-09-09","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1171","Should check contract of PokeApi","firefox","2026-09-09","failed","2026-09-09","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","42","It should validate Resource not found returning 404","Mobile Safari","2026-09-09","passed","2026-09-09","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","173","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-09","passed","2026-09-09","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","594","get started link","chromium","2026-09-09","passed","2026-09-09","","e2e/example.spec.js","",""
"","44","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-09","passed","2026-09-09","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1158","Should navigation in site of Playwright and search documentation","firefox","2026-09-09","failed","2026-09-09","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","292","It should validate Non-existent route returning 404","chromium","2026-09-09","passed","2026-09-09","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1823","get started link","webkit","2026-09-09","passed","2026-09-09","","e2e/example.spec.js","",""
"","71","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-09","passed","2026-09-09","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","131","It should validate Resource not found returning 404","firefox","2026-09-09","passed","2026-09-09","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","67","It should return 404 when performing a POST(Sucess)","chromium","2026-09-09","passed","2026-09-09","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","108","It should validate Non-existent route returning 404","Mobile Safari","2026-09-09","passed","2026-09-09","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","189","Should validate Charizard data across layers","Mobile Safari","2026-09-09","failed","2026-09-09","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","197","Should validate Charizard data across layers","chromium","2026-09-09","failed","2026-09-09","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","523","has title","Mobile Safari","2026-09-09","passed","2026-09-09","","e2e/example.spec.js","",""
"","1087","Should display mocked pokemon on fron-end","firefox","2026-09-09","passed","2026-09-09","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","131","It should return 201 when performing a POST(Sucess)","chromium","2026-09-09","passed","2026-09-09","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","65","It should return 404 when performing a POST(Sucess)","firefox","2026-09-09","passed","2026-09-09","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-09","passed","2026-09-09","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","199","It should validate Non-existent route returning 404","firefox","2026-09-09","passed","2026-09-09","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
