"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","Should navigation in site of Playwright and search documentation","Mobile Safari","Tue Apr 07 23:06:03 UTC 2026","failed","Tue Apr 07 23:06:03 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","138","It should return 400 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 23:04:35 UTC 2026","passed","Tue Apr 07 23:04:35 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2203","Should validate Charizard data across layers","firefox","Tue Apr 07 23:05:00 UTC 2026","failed","Tue Apr 07 23:05:02 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","75","It should return 404 when performing a POST(Sucess)","firefox","Tue Apr 07 23:04:51 UTC 2026","passed","Tue Apr 07 23:04:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","86","It should return 201 when performing a POST(Sucess)","chromium","Tue Apr 07 23:04:34 UTC 2026","passed","Tue Apr 07 23:04:34 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","271","It should validate Non-existent route returning 404","chromium","Tue Apr 07 23:04:34 UTC 2026","passed","Tue Apr 07 23:04:34 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1220","Should check contract of PokeApi","firefox","Tue Apr 07 23:05:10 UTC 2026","failed","Tue Apr 07 23:05:11 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","53","It should validate Non-existent route returning 404","webkit","Tue Apr 07 23:05:26 UTC 2026","passed","Tue Apr 07 23:05:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","51","It should validate Non-existent route returning 404","firefox","Tue Apr 07 23:04:51 UTC 2026","passed","Tue Apr 07 23:04:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should return 201 when performing a POST(Sucess)","Mobile Safari","Tue Apr 07 23:05:50 UTC 2026","passed","Tue Apr 07 23:05:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","71","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Tue Apr 07 23:05:50 UTC 2026","passed","Tue Apr 07 23:05:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","176","Should validate Charizard data across layers","chromium","Tue Apr 07 23:04:40 UTC 2026","failed","Tue Apr 07 23:04:40 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","71","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Tue Apr 07 23:05:26 UTC 2026","passed","Tue Apr 07 23:05:27 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should return 404 when attempting a Get on an non-existent resource","webkit","Tue Apr 07 23:05:26 UTC 2026","passed","Tue Apr 07 23:05:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","22","It should validate Invalid user ID returning 404","Mobile Safari","Tue Apr 07 23:05:50 UTC 2026","passed","Tue Apr 07 23:05:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","chromium","Tue Apr 07 23:04:34 UTC 2026","passed","Tue Apr 07 23:04:34 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should return 404 when performing a POST(Sucess)","webkit","Tue Apr 07 23:05:26 UTC 2026","passed","Tue Apr 07 23:05:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","165","Should validate Charizard data across layers","Mobile Safari","Tue Apr 07 23:05:54 UTC 2026","failed","Tue Apr 07 23:05:55 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","579","get started link","chromium","Tue Apr 07 23:04:37 UTC 2026","passed","Tue Apr 07 23:04:37 UTC 2026","","e2e/example.spec.js","",""
"","23","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue Apr 07 23:04:51 UTC 2026","passed","Tue Apr 07 23:04:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","138","Should navigation in site of Playwright and search documentation","chromium","Tue Apr 07 23:04:48 UTC 2026","failed","Tue Apr 07 23:04:48 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","126","It should return 400 when attempting a Get on an non-existent resource","webkit","Tue Apr 07 23:05:27 UTC 2026","passed","Tue Apr 07 23:05:27 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","212","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Tue Apr 07 23:05:51 UTC 2026","passed","Tue Apr 07 23:05:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","51","It should validate Non-existent route returning 404","Mobile Safari","Tue Apr 07 23:05:50 UTC 2026","passed","Tue Apr 07 23:05:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","32","Should validate the datas of Pikachu with success","firefox","Tue Apr 07 23:04:51 UTC 2026","passed","Tue Apr 07 23:04:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","12","It should validate Resource not found returning 404","webkit","Tue Apr 07 23:05:26 UTC 2026","passed","Tue Apr 07 23:05:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","211","It should return 404 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 23:04:34 UTC 2026","passed","Tue Apr 07 23:04:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","13","It should validate Invalid user ID returning 404","webkit","Tue Apr 07 23:05:26 UTC 2026","passed","Tue Apr 07 23:05:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
