"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","It should return 404 when performing a POST(Sucess)","firefox","Fri May 22 14:37:47 UTC 2026","passed","Fri May 22 14:37:47 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","134","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Fri May 22 14:38:50 UTC 2026","passed","Fri May 22 14:38:50 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","146","Should navigation in site of Playwright and search documentation","chromium","Fri May 22 14:37:44 UTC 2026","failed","Fri May 22 14:37:44 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1105","Should navigation in site of Playwright and search documentation","firefox","Fri May 22 14:38:16 UTC 2026","failed","Fri May 22 14:38:17 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1280","has title","firefox","Fri May 22 14:37:48 UTC 2026","passed","Fri May 22 14:37:49 UTC 2026","","e2e/example.spec.js","",""
"","26","It should validate Resource not found returning 404","firefox","Fri May 22 14:37:47 UTC 2026","passed","Fri May 22 14:37:47 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","477","Should check contract of PokeApi","webkit","Fri May 22 14:38:40 UTC 2026","failed","Fri May 22 14:38:41 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","152","Should navigation in site of Playwright and search documentation","Mobile Safari","Fri May 22 14:39:02 UTC 2026","failed","Fri May 22 14:39:02 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","159","Should validate Charizard data across layers","chromium","Fri May 22 14:37:36 UTC 2026","failed","Fri May 22 14:37:37 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","136","Should display mocked pokemon on fron-end","Mobile Safari","Fri May 22 14:39:03 UTC 2026","passed","Fri May 22 14:39:03 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","95","It should validate Non-existent route returning 404","webkit","Fri May 22 14:38:22 UTC 2026","passed","Fri May 22 14:38:22 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","105","It should validate Non-existent route returning 404","chromium","Fri May 22 14:37:32 UTC 2026","passed","Fri May 22 14:37:32 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
