"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","It should return 201 when performing a POST(Sucess)","chromium","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","486","has title","chromium","2026-08-24","passed","2026-08-24","","e2e/example.spec.js","",""
"","46","It should return 404 when performing a POST(Sucess)","firefox","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","558","Should display mocked pokemon on fron-end","webkit","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","202","Should validate Charizard data across layers","Mobile Safari","2026-08-24","failed","2026-08-24","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","276","Should check contract of PokeApi","chromium","2026-08-24","failed","2026-08-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","122","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","52","It should return 404 when performing a POST(Sucess)","webkit","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","152","Should display mocked pokemon on fron-end","chromium","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","20","It should validate Invalid user ID returning 404","webkit","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","150","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-24","passed","2026-08-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","33","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1148","Should validate Charizard data across layers","firefox","2026-08-24","failed","2026-08-24","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","375","Should show error message when API fails @mock","firefox","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","23","It should validate Invalid user ID returning 404","firefox","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","116","It should validate Invalid user ID returning 404","chromium","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","19","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate Resource not found returning 404","firefox","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","347","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-24","passed","2026-08-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","497","get started link","chromium","2026-08-24","passed","2026-08-24","","e2e/example.spec.js","",""
"","406","Should validate Charizard data across layers","webkit","2026-08-24","failed","2026-08-24","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","288","Should check contract of PokeApi","Mobile Safari","2026-08-24","failed","2026-08-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","17","It should validate Resource not found returning 404","webkit","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","112","Should show error message when API fails @mock","chromium","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","479","get started link","Mobile Safari","2026-08-24","passed","2026-08-24","","e2e/example.spec.js","",""
"","50","It should validate Non-existent route returning 404","webkit","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","167","It should validate Non-existent route returning 404","chromium","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","123","Should show error message when API fails @mock","Mobile Safari","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","34","Should validate the datas of Pikachu with success","firefox","2026-08-24","passed","2026-08-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","24","It should validate Resource not found returning 404","Mobile Safari","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","192","Should navigation in site of Playwright and search documentation","chromium","2026-08-24","failed","2026-08-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","40","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","161","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","39","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1662","has title","webkit","2026-08-24","passed","2026-08-24","","e2e/example.spec.js","",""
"","425","Should navigation in site of Playwright and search documentation","webkit","2026-08-24","failed","2026-08-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","142","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-24","passed","2026-08-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","46","It should return 404 when performing a POST(Sucess)","chromium","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","206","Should validate Charizard data across layers","chromium","2026-08-24","failed","2026-08-24","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","41","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should validate Non-existent route returning 404","firefox","2026-08-24","passed","2026-08-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","44","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","450","has title","Mobile Safari","2026-08-24","passed","2026-08-24","","e2e/example.spec.js","",""
"","53","Should validate the datas of Pikachu with success","webkit","2026-08-24","passed","2026-08-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","42","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","49","It should return 201 when performing a POST(Sucess)","firefox","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","38","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","738","Should show error message when API fails @mock","webkit","2026-08-24","passed","2026-08-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","50","It should return 201 when performing a POST(Sucess)","webkit","2026-08-24","passed","2026-08-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
