"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","721","Should show error message when API fails @mock","webkit","Fri Apr 10 13:10:30 UTC 2026","passed","Fri Apr 10 13:10:31 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","511","has title","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:34 UTC 2026","","e2e/example.spec.js","",""
"","141","Should navigation in site of Playwright and search documentation","Mobile Safari","Fri Apr 10 13:10:45 UTC 2026","failed","Fri Apr 10 13:10:45 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","57","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","65","It should return 201 when performing a POST(Sucess)","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","70","Should validate the datas of Pikachu with success","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","122","Should validate the datas of Pikachu with success","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","474","Should check contract of PokeApi","webkit","Fri Apr 10 13:10:23 UTC 2026","failed","Fri Apr 10 13:10:24 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","48","It should return 404 when performing a POST(Sucess)","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1344","has title","webkit","Fri Apr 10 13:10:11 UTC 2026","passed","Fri Apr 10 13:10:12 UTC 2026","","e2e/example.spec.js","",""
"","2587","Should navigation in site of Playwright and search documentation","firefox","Fri Apr 10 13:10:02 UTC 2026","failed","Fri Apr 10 13:10:05 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","174","Should navigation in site of Playwright and search documentation","chromium","Fri Apr 10 13:09:32 UTC 2026","failed","Fri Apr 10 13:09:32 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","57","It should validate the Delete method (Sucess 200/204)","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","141","Should display mocked pokemon on fron-end","Mobile Safari","Fri Apr 10 13:10:46 UTC 2026","passed","Fri Apr 10 13:10:46 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","46","It should validate the Delete method (Sucess 200/204)","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","83","It should validate Non-existent route returning 404","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","414","Should navigation in site of Playwright and search documentation","webkit","Fri Apr 10 13:10:28 UTC 2026","failed","Fri Apr 10 13:10:28 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","57","It should return 404 when performing a POST(Sucess)","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","59","It should return 404 when performing a POST(Sucess)","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","68","Should validate the datas of Pikachu with success","firefox","Fri Apr 10 13:09:36 UTC 2026","passed","Fri Apr 10 13:09:36 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","30","It should validate Resource not found returning 404","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:35 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","274","Should check contract of PokeApi","chromium","Fri Apr 10 13:09:28 UTC 2026","failed","Fri Apr 10 13:09:28 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","47","It should validate the Delete method (Sucess 200/204)","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","628","get started link","chromium","Fri Apr 10 13:09:21 UTC 2026","passed","Fri Apr 10 13:09:22 UTC 2026","","e2e/example.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","It should validate Invalid user ID returning 404","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","85","It should validate Non-existent route returning 404","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:35 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","104","It should return 400 when attempting a Get on an non-existent resource","firefox","Fri Apr 10 13:09:36 UTC 2026","passed","Fri Apr 10 13:09:36 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","48","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","106","It should return 404 when attempting a Get on an non-existent resource","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","58","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1040","Should display mocked pokemon on fron-end","firefox","Fri Apr 10 13:10:07 UTC 2026","passed","Fri Apr 10 13:10:08 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","29","It should validate Invalid user ID returning 404","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","144","Should display mocked pokemon on fron-end","chromium","Fri Apr 10 13:09:34 UTC 2026","passed","Fri Apr 10 13:09:34 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","154","Should validate Charizard data across layers","Mobile Safari","Fri Apr 10 13:10:37 UTC 2026","failed","Fri Apr 10 13:10:37 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","38","It should return 404 when attempting a Get on an non-existent resource","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","187","It should return 400 when attempting a Get on an non-existent resource","webkit","Fri Apr 10 13:10:11 UTC 2026","passed","Fri Apr 10 13:10:11 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","105","It should validate Invalid user ID returning 404","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:35 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","45","It should return 404 when performing a POST(Sucess)","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","412","Should validate Charizard data across layers","webkit","Fri Apr 10 13:10:18 UTC 2026","failed","Fri Apr 10 13:10:19 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","29","It should validate Resource not found returning 404","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","155","Should validate Charizard data across layers","chromium","Fri Apr 10 13:09:24 UTC 2026","failed","Fri Apr 10 13:09:24 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","2641","get started link","webkit","Fri Apr 10 13:10:13 UTC 2026","passed","Fri Apr 10 13:10:15 UTC 2026","","e2e/example.spec.js","",""
"","1166","Should check contract of PokeApi","firefox","Fri Apr 10 13:09:53 UTC 2026","failed","Fri Apr 10 13:09:54 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","136","It should validate Resource not found returning 404","chromium","Fri Apr 10 13:09:19 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","93","It should return 201 when performing a POST(Sucess)","firefox","Fri Apr 10 13:09:35 UTC 2026","passed","Fri Apr 10 13:09:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","45","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Fri Apr 10 13:09:36 UTC 2026","passed","Fri Apr 10 13:09:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","544","Should display mocked pokemon on fron-end","webkit","Fri Apr 10 13:10:29 UTC 2026","passed","Fri Apr 10 13:10:30 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","47","It should return 201 when performing a POST(Sucess)","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","219","It should validate Non-existent route returning 404","chromium","Fri Apr 10 13:09:19 UTC 2026","passed","Fri Apr 10 13:09:19 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","589","get started link","Mobile Safari","Fri Apr 10 13:10:34 UTC 2026","passed","Fri Apr 10 13:10:34 UTC 2026","","e2e/example.spec.js","",""
"","25","It should validate Resource not found returning 404","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:10 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","33","It should validate Invalid user ID returning 404","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","70","Should validate the datas of Pikachu with success","webkit","Fri Apr 10 13:10:10 UTC 2026","passed","Fri Apr 10 13:10:11 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","112","It should return 400 when attempting a Get on an non-existent resource","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","114","Should show error message when API fails @mock","chromium","Fri Apr 10 13:09:34 UTC 2026","passed","Fri Apr 10 13:09:34 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","494","has title","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:21 UTC 2026","","e2e/example.spec.js","",""
"","130","It should return 404 when attempting a Get on an non-existent resource","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","87","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","945","get started link","firefox","Fri Apr 10 13:09:38 UTC 2026","passed","Fri Apr 10 13:09:39 UTC 2026","","e2e/example.spec.js","",""
"","91","It should validate Non-existent route returning 404","Mobile Safari","Fri Apr 10 13:10:32 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","56","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Fri Apr 10 13:09:20 UTC 2026","passed","Fri Apr 10 13:09:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","128","Should show error message when API fails @mock","Mobile Safari","Fri Apr 10 13:10:47 UTC 2026","passed","Fri Apr 10 13:10:47 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1130","Should validate Charizard data across layers","firefox","Fri Apr 10 13:09:44 UTC 2026","failed","Fri Apr 10 13:09:45 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","229","Should check contract of PokeApi","Mobile Safari","Fri Apr 10 13:10:41 UTC 2026","failed","Fri Apr 10 13:10:41 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","382","Should show error message when API fails @mock","firefox","Fri Apr 10 13:10:08 UTC 2026","passed","Fri Apr 10 13:10:08 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1334","has title","firefox","Fri Apr 10 13:09:36 UTC 2026","passed","Fri Apr 10 13:09:37 UTC 2026","","e2e/example.spec.js","",""
"","57","It should return 201 when performing a POST(Sucess)","Mobile Safari","Fri Apr 10 13:10:33 UTC 2026","passed","Fri Apr 10 13:10:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
