"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","417","Should navigation in site of Playwright and search documentation","webkit","Thu Apr 16 13:31:01 UTC 2026","failed","Thu Apr 16 13:31:02 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","992","has title","webkit","Thu Apr 16 13:30:44 UTC 2026","passed","Thu Apr 16 13:30:45 UTC 2026","","e2e/example.spec.js","",""
"","161","Should display mocked pokemon on fron-end","chromium","Thu Apr 16 13:30:07 UTC 2026","passed","Thu Apr 16 13:30:07 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should validate Invalid user ID returning 404","Mobile Safari","Thu Apr 16 13:31:06 UTC 2026","passed","Thu Apr 16 13:31:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","61","It should validate Non-existent route returning 404","firefox","Thu Apr 16 13:30:08 UTC 2026","passed","Thu Apr 16 13:30:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","81","It should return 201 when performing a POST(Sucess)","Mobile Safari","Thu Apr 16 13:31:06 UTC 2026","passed","Thu Apr 16 13:31:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2792","get started link","webkit","Thu Apr 16 13:30:46 UTC 2026","passed","Thu Apr 16 13:30:49 UTC 2026","","e2e/example.spec.js","",""
"","78","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Thu Apr 16 13:31:06 UTC 2026","passed","Thu Apr 16 13:31:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","77","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Thu Apr 16 13:30:44 UTC 2026","passed","Thu Apr 16 13:30:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","925","get started link","firefox","Thu Apr 16 13:30:11 UTC 2026","passed","Thu Apr 16 13:30:12 UTC 2026","","e2e/example.spec.js","",""
"","229","It should return 404 when attempting a Get on an non-existent resource","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","50","It should validate Non-existent route returning 404","webkit","Thu Apr 16 13:30:43 UTC 2026","passed","Thu Apr 16 13:30:44 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","81","It should return 201 when performing a POST(Sucess)","webkit","Thu Apr 16 13:30:44 UTC 2026","passed","Thu Apr 16 13:30:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","80","It should return 404 when performing a POST(Sucess)","webkit","Thu Apr 16 13:30:44 UTC 2026","passed","Thu Apr 16 13:30:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","423","Should show error message when API fails @mock","firefox","Thu Apr 16 13:30:41 UTC 2026","passed","Thu Apr 16 13:30:42 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","81","It should return 201 when performing a POST(Sucess)","firefox","Thu Apr 16 13:30:09 UTC 2026","passed","Thu Apr 16 13:30:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","455","Should check contract of PokeApi","webkit","Thu Apr 16 13:30:57 UTC 2026","failed","Thu Apr 16 13:30:57 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","17","It should validate Resource not found returning 404","firefox","Thu Apr 16 13:30:08 UTC 2026","passed","Thu Apr 16 13:30:09 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1191","Should validate Charizard data across layers","firefox","Thu Apr 16 13:30:17 UTC 2026","failed","Thu Apr 16 13:30:18 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","80","It should validate the Delete method (Sucess 200/204)","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","153","Should navigation in site of Playwright and search documentation","Mobile Safari","Thu Apr 16 13:31:19 UTC 2026","failed","Thu Apr 16 13:31:19 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","78","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","272","It should validate Non-existent route returning 404","chromium","Thu Apr 16 13:29:52 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","116","Should show error message when API fails @mock","Mobile Safari","Thu Apr 16 13:31:20 UTC 2026","passed","Thu Apr 16 13:31:20 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","429","Should validate Charizard data across layers","webkit","Thu Apr 16 13:30:52 UTC 2026","failed","Thu Apr 16 13:30:52 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","15","It should validate Invalid user ID returning 404","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","114","Should show error message when API fails @mock","chromium","Thu Apr 16 13:30:07 UTC 2026","passed","Thu Apr 16 13:30:07 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","30","Should validate the datas of Pikachu with success","firefox","Thu Apr 16 13:30:09 UTC 2026","passed","Thu Apr 16 13:30:09 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1218","Should navigation in site of Playwright and search documentation","firefox","Thu Apr 16 13:30:37 UTC 2026","failed","Thu Apr 16 13:30:38 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","128","It should return 400 when attempting a Get on an non-existent resource","firefox","Thu Apr 16 13:30:09 UTC 2026","passed","Thu Apr 16 13:30:09 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","86","It should validate the Delete method (Sucess 200/204)","firefox","Thu Apr 16 13:30:09 UTC 2026","passed","Thu Apr 16 13:30:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1203","Should check contract of PokeApi","firefox","Thu Apr 16 13:30:27 UTC 2026","failed","Thu Apr 16 13:30:29 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","143","It should return 400 when attempting a Get on an non-existent resource","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","46","Should validate the datas of Pikachu with success","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","540","get started link","Mobile Safari","Thu Apr 16 13:31:07 UTC 2026","passed","Thu Apr 16 13:31:08 UTC 2026","","e2e/example.spec.js","",""
"","80","It should return 404 when performing a POST(Sucess)","chromium","Thu Apr 16 13:29:53 UTC 2026","passed","Thu Apr 16 13:29:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","147","Should navigation in site of Playwright and search documentation","chromium","Thu Apr 16 13:30:06 UTC 2026","failed","Thu Apr 16 13:30:06 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","15","It should validate Resource not found returning 404","Mobile Safari","Thu Apr 16 13:31:06 UTC 2026","passed","Thu Apr 16 13:31:06 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","683","Should show error message when API fails @mock","webkit","Thu Apr 16 13:31:04 UTC 2026","passed","Thu Apr 16 13:31:04 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","557","Should display mocked pokemon on fron-end","webkit","Thu Apr 16 13:31:03 UTC 2026","passed","Thu Apr 16 13:31:03 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","550","get started link","chromium","Thu Apr 16 13:29:55 UTC 2026","passed","Thu Apr 16 13:29:55 UTC 2026","","e2e/example.spec.js","",""
"","43","Should validate the datas of Pikachu with success","Mobile Safari","Thu Apr 16 13:31:07 UTC 2026","passed","Thu Apr 16 13:31:07 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","78","It should return 404 when performing a POST(Sucess)","Mobile Safari","Thu Apr 16 13:31:06 UTC 2026","passed","Thu Apr 16 13:31:06 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","184","Should check contract of PokeApi","Mobile Safari","Thu Apr 16 13:31:15 UTC 2026","failed","Thu Apr 16 13:31:15 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","14","It should validate Invalid user ID returning 404","webkit","Thu Apr 16 13:30:44 UTC 2026","passed","Thu Apr 16 13:30:44 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","164","Should validate Charizard data across layers","chromium","Thu Apr 16 13:29:58 UTC 2026","failed","Thu Apr 16 13:29:58 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","79","It should validate the Delete method (Sucess 200/204)","webkit","Thu Apr 16 13:30:44 UTC 2026","passed","Thu Apr 16 13:30:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
