"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","Should validate Charizard data across layers","webkit","2026-09-15","failed","2026-09-15","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","362","Should navigation in site of Playwright and search documentation","webkit","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","97","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","171","Should validate Charizard data across layers","Mobile Safari","2026-09-15","failed","2026-09-15","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","40","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","457","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","324","Should show error message when API fails @mock","firefox","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","97","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","136","Should navigation in site of Playwright and search documentation","chromium","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","881","Should display mocked pokemon on fron-end","firefox","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","103","It should validate Non-existent route returning 404","firefox","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","624","Should show error message when API fails @mock","webkit","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","96","It should return 404 when performing a POST(Sucess)","firefox","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","95","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","161","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","145","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","5485","has title","webkit","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","107","Should show error message when API fails @mock","Mobile Safari","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","415","Should display mocked pokemon on fron-end","webkit","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","92","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","402","has title","chromium","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","407","get started link","Mobile Safari","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","97","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","429","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","119","It should validate Non-existent route returning 404","webkit","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1167","Should check contract of PokeApi","firefox","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","348","Should validate the datas of Pikachu with success","webkit","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","41","It should validate Resource not found returning 404","webkit","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","930","Should validate Charizard data across layers","firefox","2026-09-15","failed","2026-09-15","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","91","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","147","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","95","It should return 404 when performing a POST(Sucess)","webkit","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","420","has title","Mobile Safari","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","1149","has title","firefox","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","127","Should validate the datas of Pikachu with success","chromium","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","737","get started link","firefox","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","94","It should return 201 when performing a POST(Sucess)","firefox","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","158","Should validate Charizard data across layers","chromium","2026-09-15","failed","2026-09-15","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","93","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","44","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","43","It should validate Resource not found returning 404","Mobile Safari","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","425","Should check contract of PokeApi","Mobile Safari","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","496","Should check contract of PokeApi","chromium","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","33","It should validate Resource not found returning 404","firefox","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","242","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1247","get started link","webkit","2026-09-15","passed","2026-09-15","","e2e/example.spec.js","",""
"","96","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","94","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","It should validate Invalid user ID returning 404","firefox","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","150","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","923","Should navigation in site of Playwright and search documentation","firefox","2026-09-15","failed","2026-09-15","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","246","It should validate Invalid user ID returning 404","chromium","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","86","Should validate the datas of Pikachu with success","firefox","2026-09-15","passed","2026-09-15","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","138","Should display mocked pokemon on fron-end","chromium","2026-09-15","passed","2026-09-15","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","99","It should validate Non-existent route returning 404","Mobile Safari","2026-09-15","passed","2026-09-15","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","93","It should return 404 when performing a POST(Sucess)","chromium","2026-09-15","passed","2026-09-15","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
