"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","It should validate Resource not found returning 404","Mobile Safari","Wed May 20 15:20:50 UTC 2026","passed","Wed May 20 15:20:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","347","Should show error message when API fails @mock","firefox","Wed May 20 15:20:23 UTC 2026","passed","Wed May 20 15:20:24 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","138","Should display mocked pokemon on fron-end","chromium","Wed May 20 15:19:51 UTC 2026","passed","Wed May 20 15:19:51 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","456","Should display mocked pokemon on fron-end","webkit","Wed May 20 15:20:46 UTC 2026","passed","Wed May 20 15:20:47 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","62","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Wed May 20 15:20:26 UTC 2026","passed","Wed May 20 15:20:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","It should validate Invalid user ID returning 404","Mobile Safari","Wed May 20 15:20:50 UTC 2026","passed","Wed May 20 15:20:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","31","It should validate Resource not found returning 404","webkit","Wed May 20 15:20:25 UTC 2026","passed","Wed May 20 15:20:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","146","It should return 404 when attempting a Get on an non-existent resource","chromium","Wed May 20 15:19:37 UTC 2026","passed","Wed May 20 15:19:37 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2474","get started link","webkit","Wed May 20 15:20:30 UTC 2026","passed","Wed May 20 15:20:32 UTC 2026","","e2e/example.spec.js","",""
"","65","It should return 404 when performing a POST(Sucess)","webkit","Wed May 20 15:20:26 UTC 2026","passed","Wed May 20 15:20:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1130","Should navigation in site of Playwright and search documentation","firefox","Wed May 20 15:20:19 UTC 2026","failed","Wed May 20 15:20:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","81","Should validate the datas of Pikachu with success","Mobile Safari","Wed May 20 15:20:50 UTC 2026","passed","Wed May 20 15:20:50 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","109","It should validate Non-existent route returning 404","Mobile Safari","Wed May 20 15:20:50 UTC 2026","passed","Wed May 20 15:20:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","62","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Wed May 20 15:19:53 UTC 2026","passed","Wed May 20 15:19:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","65","It should validate the Delete method (Sucess 200/204)","chromium","Wed May 20 15:19:37 UTC 2026","passed","Wed May 20 15:19:37 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","103","It should return 400 when attempting a Get on an non-existent resource","webkit","Wed May 20 15:20:26 UTC 2026","passed","Wed May 20 15:20:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","141","Should navigation in site of Playwright and search documentation","Mobile Safari","Wed May 20 15:21:02 UTC 2026","failed","Wed May 20 15:21:03 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","516","has title","chromium","Wed May 20 15:19:38 UTC 2026","passed","Wed May 20 15:19:38 UTC 2026","","e2e/example.spec.js","",""
