"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","It should return 404 when performing a POST(Sucess)","Mobile Safari","Wed Apr 29 16:30:18 UTC 2026","passed","Wed Apr 29 16:30:18 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","92","It should return 404 when performing a POST(Sucess)","firefox","Wed Apr 29 16:29:18 UTC 2026","passed","Wed Apr 29 16:29:18 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","897","get started link","firefox","Wed Apr 29 16:29:20 UTC 2026","passed","Wed Apr 29 16:29:21 UTC 2026","","e2e/example.spec.js","",""
"","1308","has title","firefox","Wed Apr 29 16:29:19 UTC 2026","passed","Wed Apr 29 16:29:20 UTC 2026","","e2e/example.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","Wed Apr 29 16:29:18 UTC 2026","passed","Wed Apr 29 16:29:18 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","79","It should validate the Delete method (Sucess 200/204)","chromium","Wed Apr 29 16:29:01 UTC 2026","passed","Wed Apr 29 16:29:01 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Wed Apr 29 16:29:02 UTC 2026","passed","Wed Apr 29 16:29:02 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","80","It should return 404 when performing a POST(Sucess)","webkit","Wed Apr 29 16:29:54 UTC 2026","passed","Wed Apr 29 16:29:54 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","Should validate the datas of Pikachu with success","Mobile Safari","Wed Apr 29 16:30:18 UTC 2026","passed","Wed Apr 29 16:30:18 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","24","It should validate Invalid user ID returning 404","Mobile Safari","Wed Apr 29 16:30:18 UTC 2026","passed","Wed Apr 29 16:30:18 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","80","It should return 201 when performing a POST(Sucess)","Mobile Safari","Wed Apr 29 16:30:18 UTC 2026","passed","Wed Apr 29 16:30:18 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","461","Should check contract of PokeApi","webkit","Wed Apr 29 16:30:08 UTC 2026","failed","Wed Apr 29 16:30:08 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","187","Should check contract of PokeApi","chromium","Wed Apr 29 16:29:11 UTC 2026","failed","Wed Apr 29 16:29:11 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","79","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Wed Apr 29 16:30:18 UTC 2026","passed","Wed Apr 29 16:30:18 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","274","It should validate Non-existent route returning 404","chromium","Wed Apr 29 16:29:01 UTC 2026","passed","Wed Apr 29 16:29:01 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2655","has title","webkit","Wed Apr 29 16:29:54 UTC 2026","passed","Wed Apr 29 16:29:57 UTC 2026","","e2e/example.spec.js","",""
"","1240","Should validate Charizard data across layers","firefox","Wed Apr 29 16:29:26 UTC 2026","failed","Wed Apr 29 16:29:28 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","14","It should validate Resource not found returning 404","chromium","Wed Apr 29 16:29:01 UTC 2026","passed","Wed Apr 29 16:29:01 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","130","Should show error message when API fails @mock","Mobile Safari","Wed Apr 29 16:30:32 UTC 2026","passed","Wed Apr 29 16:30:32 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","219","It should return 404 when attempting a Get on an non-existent resource","chromium","Wed Apr 29 16:29:01 UTC 2026","passed","Wed Apr 29 16:29:02 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","56","It should validate Non-existent route returning 404","webkit","Wed Apr 29 16:29:53 UTC 2026","passed","Wed Apr 29 16:29:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2533","get started link","webkit","Wed Apr 29 16:29:57 UTC 2026","passed","Wed Apr 29 16:30:00 UTC 2026","","e2e/example.spec.js","",""
"","80","It should return 201 when performing a POST(Sucess)","firefox","Wed Apr 29 16:29:18 UTC 2026","passed","Wed Apr 29 16:29:18 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
