"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","It should validate the Delete method (Sucess 200/204)","chromium","Wed Apr 29 13:55:30 UTC 2026","passed","Wed Apr 29 13:55:30 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","92","It should return 404 when performing a POST(Sucess)","webkit","Wed Apr 29 13:56:20 UTC 2026","passed","Wed Apr 29 13:56:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","90","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Wed Apr 29 13:56:20 UTC 2026","passed","Wed Apr 29 13:56:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1139","Should navigation in site of Playwright and search documentation","firefox","Wed Apr 29 13:56:13 UTC 2026","failed","Wed Apr 29 13:56:14 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","458","has title","chromium","Wed Apr 29 13:55:31 UTC 2026","passed","Wed Apr 29 13:55:31 UTC 2026","","e2e/example.spec.js","",""
"","53","Should validate the datas of Pikachu with success","webkit","Wed Apr 29 13:56:20 UTC 2026","passed","Wed Apr 29 13:56:20 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","612","get started link","chromium","Wed Apr 29 13:55:32 UTC 2026","passed","Wed Apr 29 13:55:33 UTC 2026","","e2e/example.spec.js","",""
"","172","Should validate Charizard data across layers","chromium","Wed Apr 29 13:55:35 UTC 2026","failed","Wed Apr 29 13:55:35 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","219","Should check contract of PokeApi","chromium","Wed Apr 29 13:55:39 UTC 2026","failed","Wed Apr 29 13:55:39 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","25","It should validate Invalid user ID returning 404","firefox","Wed Apr 29 13:55:45 UTC 2026","passed","Wed Apr 29 13:55:45 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","26","It should validate Resource not found returning 404","webkit","Wed Apr 29 13:56:19 UTC 2026","passed","Wed Apr 29 13:56:19 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","145","Should navigation in site of Playwright and search documentation","chromium","Wed Apr 29 13:55:43 UTC 2026","failed","Wed Apr 29 13:55:43 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","147","Should display mocked pokemon on fron-end","chromium","Wed Apr 29 13:55:44 UTC 2026","passed","Wed Apr 29 13:55:44 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","92","It should return 404 when performing a POST(Sucess)","firefox","Wed Apr 29 13:55:46 UTC 2026","passed","Wed Apr 29 13:55:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","88","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Wed Apr 29 13:56:42 UTC 2026","passed","Wed Apr 29 13:56:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","431","It should validate Non-existent route returning 404","chromium","Wed Apr 29 13:55:29 UTC 2026","passed","Wed Apr 29 13:55:29 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","80","It should validate Non-existent route returning 404","Mobile Safari","Wed Apr 29 13:56:42 UTC 2026","passed","Wed Apr 29 13:56:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","114","Should show error message when API fails @mock","chromium","Wed Apr 29 13:55:44 UTC 2026","passed","Wed Apr 29 13:55:44 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
