"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","It should return 404 when performing a POST(Sucess)","firefox","Tue Jul 14 16:15:38 UTC 2026","passed","Tue Jul 14 16:15:38 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","397","Should show error message when API fails @mock","firefox","Tue Jul 14 16:16:11 UTC 2026","passed","Tue Jul 14 16:16:11 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","146","It should return 400 when attempting a Get on an non-existent resource","chromium","Tue Jul 14 16:15:23 UTC 2026","passed","Tue Jul 14 16:15:23 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","21","It should return 404 when attempting a Get on an non-existent resource","webkit","Tue Jul 14 16:16:13 UTC 2026","passed","Tue Jul 14 16:16:13 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","448","Should check contract of PokeApi","webkit","Tue Jul 14 16:16:29 UTC 2026","failed","Tue Jul 14 16:16:29 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","47","Should validate the datas of Pikachu with success","chromium","Tue Jul 14 16:15:22 UTC 2026","passed","Tue Jul 14 16:15:23 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1105","Should check contract of PokeApi","firefox","Tue Jul 14 16:15:56 UTC 2026","failed","Tue Jul 14 16:15:57 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","203","Should check contract of PokeApi","Mobile Safari","Tue Jul 14 16:16:46 UTC 2026","failed","Tue Jul 14 16:16:46 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1124","Should validate Charizard data across layers","firefox","Tue Jul 14 16:15:46 UTC 2026","failed","Tue Jul 14 16:15:47 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","190","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Tue Jul 14 16:16:38 UTC 2026","passed","Tue Jul 14 16:16:38 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
