"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","842","Should show error message when API fails @mock","webkit","Tue Apr 07 16:12:41 UTC 2026","passed","Tue Apr 07 16:12:42 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","20","It should validate Resource not found returning 404","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","39","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","43","It should return 201 when performing a POST(Sucess)","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","35","It should validate the Delete method (Sucess 200/204)","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","175","It should return 400 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 16:11:31 UTC 2026","passed","Tue Apr 07 16:11:31 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2033","Should validate Charizard data across layers","firefox","Tue Apr 07 16:11:54 UTC 2026","failed","Tue Apr 07 16:11:57 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","114","Should show error message when API fails @mock","chromium","Tue Apr 07 16:11:45 UTC 2026","passed","Tue Apr 07 16:11:45 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","148","Should display mocked pokemon on fron-end","chromium","Tue Apr 07 16:11:44 UTC 2026","passed","Tue Apr 07 16:11:44 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","43","It should validate the Delete method (Sucess 200/204)","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1266","Should check contract of PokeApi","firefox","Tue Apr 07 16:12:05 UTC 2026","failed","Tue Apr 07 16:12:06 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","32","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should return 201 when performing a POST(Sucess)","chromium","Tue Apr 07 16:11:31 UTC 2026","passed","Tue Apr 07 16:11:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1135","Should display mocked pokemon on fron-end","firefox","Tue Apr 07 16:12:17 UTC 2026","passed","Tue Apr 07 16:12:18 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1159","Should navigation in site of Playwright and search documentation","firefox","Tue Apr 07 16:12:14 UTC 2026","failed","Tue Apr 07 16:12:15 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","43","Should validate the datas of Pikachu with success","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:21 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","143","Should navigation in site of Playwright and search documentation","Mobile Safari","Tue Apr 07 16:12:56 UTC 2026","failed","Tue Apr 07 16:12:56 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","38","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Tue Apr 07 16:11:31 UTC 2026","passed","Tue Apr 07 16:11:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","44","Should validate the datas of Pikachu with success","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","24","It should validate Resource not found returning 404","chromium","Tue Apr 07 16:11:30 UTC 2026","passed","Tue Apr 07 16:11:30 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","152","It should validate Non-existent route returning 404","chromium","Tue Apr 07 16:11:30 UTC 2026","passed","Tue Apr 07 16:11:30 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","53","It should return 404 when performing a POST(Sucess)","chromium","Tue Apr 07 16:11:31 UTC 2026","passed","Tue Apr 07 16:11:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should validate Non-existent route returning 404","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:44 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","200","Should check contract of PokeApi","chromium","Tue Apr 07 16:11:39 UTC 2026","failed","Tue Apr 07 16:11:39 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","335","has title","chromium","Tue Apr 07 16:11:31 UTC 2026","passed","Tue Apr 07 16:11:32 UTC 2026","","e2e/example.spec.js","",""
"","60","It should validate Non-existent route returning 404","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","164","Should validate Charizard data across layers","chromium","Tue Apr 07 16:11:35 UTC 2026","failed","Tue Apr 07 16:11:35 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","573","get started link","chromium","Tue Apr 07 16:11:32 UTC 2026","passed","Tue Apr 07 16:11:32 UTC 2026","","e2e/example.spec.js","",""
"","389","Should show error message when API fails @mock","firefox","Tue Apr 07 16:12:19 UTC 2026","passed","Tue Apr 07 16:12:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should validate Invalid user ID returning 404","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","207","Should check contract of PokeApi","Mobile Safari","Tue Apr 07 16:12:52 UTC 2026","failed","Tue Apr 07 16:12:52 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","168","It should return 400 when attempting a Get on an non-existent resource","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","963","get started link","firefox","Tue Apr 07 16:11:48 UTC 2026","passed","Tue Apr 07 16:11:49 UTC 2026","","e2e/example.spec.js","",""
"","19","It should validate Invalid user ID returning 404","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","562","get started link","Mobile Safari","Tue Apr 07 16:12:45 UTC 2026","passed","Tue Apr 07 16:12:45 UTC 2026","","e2e/example.spec.js","",""
"","159","Should navigation in site of Playwright and search documentation","chromium","Tue Apr 07 16:11:43 UTC 2026","failed","Tue Apr 07 16:11:43 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","545","Should display mocked pokemon on fron-end","webkit","Tue Apr 07 16:12:41 UTC 2026","passed","Tue Apr 07 16:12:41 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","334","has title","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:45 UTC 2026","","e2e/example.spec.js","",""
"","21","It should validate Resource not found returning 404","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:44 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","113","Should show error message when API fails @mock","Mobile Safari","Tue Apr 07 16:12:58 UTC 2026","passed","Tue Apr 07 16:12:58 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","39","It should return 201 when performing a POST(Sucess)","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2808","has title","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:24 UTC 2026","","e2e/example.spec.js","",""
"","40","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1649","get started link","webkit","Tue Apr 07 16:12:25 UTC 2026","passed","Tue Apr 07 16:12:26 UTC 2026","","e2e/example.spec.js","",""
"","62","It should validate Non-existent route returning 404","webkit","Tue Apr 07 16:12:21 UTC 2026","passed","Tue Apr 07 16:12:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","119","It should return 404 when attempting a Get on an non-existent resource","chromium","Tue Apr 07 16:11:31 UTC 2026","passed","Tue Apr 07 16:11:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","100","It should validate Invalid user ID returning 404","chromium","Tue Apr 07 16:11:30 UTC 2026","passed","Tue Apr 07 16:11:31 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","417","Should navigation in site of Playwright and search documentation","webkit","Tue Apr 07 16:12:39 UTC 2026","failed","Tue Apr 07 16:12:40 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","34","It should return 404 when performing a POST(Sucess)","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","148","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:44 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","40","It should return 404 when performing a POST(Sucess)","Mobile Safari","Tue Apr 07 16:12:44 UTC 2026","passed","Tue Apr 07 16:12:44 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1338","has title","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:48 UTC 2026","","e2e/example.spec.js","",""
"","19","It should validate Resource not found returning 404","firefox","Tue Apr 07 16:11:46 UTC 2026","passed","Tue Apr 07 16:11:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
