"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","760","Should show error message when API fails @mock","webkit","2026-09-02","passed","2026-09-02","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","564","get started link","chromium","2026-09-02","passed","2026-09-02","","e2e/example.spec.js","",""
"","190","It should validate Invalid user ID returning 404","webkit","2026-09-02","passed","2026-09-02","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","102","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","199","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","310","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-02","passed","2026-09-02","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","191","It should validate Resource not found returning 404","firefox","2026-09-02","passed","2026-09-02","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","188","Should navigation in site of Playwright and search documentation","chromium","2026-09-02","failed","2026-09-02","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","549","It should validate Invalid user ID returning 404","firefox","2026-09-02","passed","2026-09-02","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","298","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","482","Should validate Charizard data across layers","webkit","2026-09-02","failed","2026-09-02","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","121","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","524","has title","chromium","2026-09-02","passed","2026-09-02","","e2e/example.spec.js","",""
"","100","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","200","Should validate Charizard data across layers","chromium","2026-09-02","failed","2026-09-02","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","466","Should navigation in site of Playwright and search documentation","webkit","2026-09-02","failed","2026-09-02","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1376","Should check contract of PokeApi","firefox","2026-09-02","failed","2026-09-02","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1139","Should display mocked pokemon on fron-end","firefox","2026-09-02","passed","2026-09-02","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","393","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-02","passed","2026-09-02","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","195","Should validate Charizard data across layers","Mobile Safari","2026-09-02","failed","2026-09-02","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","101","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-09-02","passed","2026-09-02","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
