"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","498","Should validate Charizard data across layers","webkit","2026-07-31","failed","2026-07-31","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","221","Should validate Charizard data across layers","chromium","2026-07-31","failed","2026-07-31","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","22","It should validate the Delete method (Sucess 200/204)","chromium","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","33","Should validate the datas of Pikachu with success","Mobile Safari","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","478","has title","chromium","2026-07-31","passed","2026-07-31","","e2e/example.spec.js","",""
"","934","Should show error message when API fails @mock","webkit","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","45","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","59","Should validate the datas of Pikachu with success","chromium","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","483","has title","Mobile Safari","2026-07-31","passed","2026-07-31","","e2e/example.spec.js","",""
"","32","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate Invalid user ID returning 404","chromium","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","203","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-07-31","passed","2026-07-31","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","21","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","125","Should show error message when API fails @mock","chromium","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","562","get started link","chromium","2026-07-31","passed","2026-07-31","","e2e/example.spec.js","",""
"","148","It should validate Non-existent route returning 404","firefox","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","134","Should show error message when API fails @mock","Mobile Safari","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","189","Should display mocked pokemon on fron-end","chromium","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","26","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-07-31","passed","2026-07-31","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","958","get started link","firefox","2026-07-31","passed","2026-07-31","","e2e/example.spec.js","",""
"","479","Should navigation in site of Playwright and search documentation","webkit","2026-07-31","failed","2026-07-31","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","444","Should show error message when API fails @mock","firefox","2026-07-31","passed","2026-07-31","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","29","It should validate Invalid user ID returning 404","Mobile Safari","2026-07-31","passed","2026-07-31","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
