"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","477","has title","Mobile Safari","Mon Apr 13 16:15:34 UTC 2026","passed","Mon Apr 13 16:15:34 UTC 2026","","e2e/example.spec.js","",""
"","29","It should validate Resource not found returning 404","firefox","Mon Apr 13 16:14:42 UTC 2026","passed","Mon Apr 13 16:14:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1153","has title","firefox","Mon Apr 13 16:14:43 UTC 2026","passed","Mon Apr 13 16:14:44 UTC 2026","","e2e/example.spec.js","",""
"","609","get started link","chromium","Mon Apr 13 16:14:31 UTC 2026","passed","Mon Apr 13 16:14:31 UTC 2026","","e2e/example.spec.js","",""
"","914","Should navigation in site of Playwright and search documentation","firefox","Mon Apr 13 16:15:09 UTC 2026","failed","Mon Apr 13 16:15:10 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","129","Should validate the datas of Pikachu with success","chromium","Mon Apr 13 16:14:29 UTC 2026","passed","Mon Apr 13 16:14:29 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","58","It should return 404 when performing a POST(Sucess)","Mobile Safari","Mon Apr 13 16:15:33 UTC 2026","passed","Mon Apr 13 16:15:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","It should validate Resource not found returning 404","webkit","Mon Apr 13 16:15:15 UTC 2026","passed","Mon Apr 13 16:15:15 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","584","get started link","Mobile Safari","Mon Apr 13 16:15:34 UTC 2026","passed","Mon Apr 13 16:15:35 UTC 2026","","e2e/example.spec.js","",""
"","1303","has title","webkit","Mon Apr 13 16:15:15 UTC 2026","passed","Mon Apr 13 16:15:17 UTC 2026","","e2e/example.spec.js","",""
"","108","Should display mocked pokemon on fron-end","Mobile Safari","Mon Apr 13 16:15:44 UTC 2026","passed","Mon Apr 13 16:15:44 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","60","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Mon Apr 13 16:15:33 UTC 2026","passed","Mon Apr 13 16:15:33 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","271","It should validate Non-existent route returning 404","chromium","Mon Apr 13 16:14:28 UTC 2026","passed","Mon Apr 13 16:14:29 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","831","get started link","firefox","Mon Apr 13 16:14:45 UTC 2026","passed","Mon Apr 13 16:14:45 UTC 2026","","e2e/example.spec.js","",""
"","81","Should validate the datas of Pikachu with success","firefox","Mon Apr 13 16:14:43 UTC 2026","passed","Mon Apr 13 16:14:43 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","29","It should validate Invalid user ID returning 404","firefox","Mon Apr 13 16:14:42 UTC 2026","passed","Mon Apr 13 16:14:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","88","It should validate Non-existent route returning 404","firefox","Mon Apr 13 16:14:42 UTC 2026","passed","Mon Apr 13 16:14:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1506","Should validate Charizard data across layers","firefox","Mon Apr 13 16:14:54 UTC 2026","failed","Mon Apr 13 16:14:55 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","146","It should return 404 when attempting a Get on an non-existent resource","chromium","Mon Apr 13 16:14:29 UTC 2026","passed","Mon Apr 13 16:14:29 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","520","has title","chromium","Mon Apr 13 16:14:30 UTC 2026","passed","Mon Apr 13 16:14:30 UTC 2026","","e2e/example.spec.js","",""
"","1842","get started link","webkit","Mon Apr 13 16:15:17 UTC 2026","passed","Mon Apr 13 16:15:19 UTC 2026","","e2e/example.spec.js","",""
"","156","Should validate Charizard data across layers","chromium","Mon Apr 13 16:14:33 UTC 2026","failed","Mon Apr 13 16:14:34 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","61","It should return 404 when performing a POST(Sucess)","webkit","Mon Apr 13 16:15:15 UTC 2026","passed","Mon Apr 13 16:15:15 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","208","Should check contract of PokeApi","Mobile Safari","Mon Apr 13 16:15:40 UTC 2026","failed","Mon Apr 13 16:15:40 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","131","It should return 201 when performing a POST(Sucess)","chromium","Mon Apr 13 16:14:29 UTC 2026","passed","Mon Apr 13 16:14:29 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
