"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","462","Should navigation in site of Playwright and search documentation","webkit","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","274","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","174","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1173","Should check contract of PokeApi","firefox","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","122","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","525","get started link","Mobile Safari","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","121","Should show error message when API fails @mock","chromium","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","425","Should show error message when API fails @mock","firefox","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","177","Should display mocked pokemon on fron-end","chromium","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","204","It should return 201 when performing a POST(Sucess)","firefox","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","468","Should validate Charizard data across layers","webkit","2026-08-27","failed","2026-08-27","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","79","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","196","Should validate Charizard data across layers","Mobile Safari","2026-08-27","failed","2026-08-27","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","16","It should validate Resource not found returning 404","firefox","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1663","has title","firefox","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","78","It should return 404 when performing a POST(Sucess)","firefox","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","54","It should validate Non-existent route returning 404","Mobile Safari","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","74","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","860","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","15","It should validate Invalid user ID returning 404","webkit","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","31","Should validate the datas of Pikachu with success","firefox","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","543","get started link","chromium","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","53","It should validate Non-existent route returning 404","webkit","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","552","has title","chromium","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","239","Should check contract of PokeApi","chromium","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","896","get started link","firefox","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","16","It should validate Resource not found returning 404","webkit","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","845","Should show error message when API fails @mock","webkit","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","77","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","74","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should validate Invalid user ID returning 404","firefox","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1141","Should validate Charizard data across layers","firefox","2026-08-27","failed","2026-08-27","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","18","It should validate Invalid user ID returning 404","chromium","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","88","It should return 201 when performing a POST(Sucess)","chromium","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","231","It should validate Resource not found returning 404","chromium","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","165","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","250","It should validate Non-existent route returning 404","chromium","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","151","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","79","It should return 201 when performing a POST(Sucess)","webkit","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","544","Should display mocked pokemon on fron-end","webkit","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1171","Should navigation in site of Playwright and search documentation","firefox","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","24","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2611","get started link","webkit","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","210","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","6991","has title","webkit","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","52","Should validate the datas of Pikachu with success","chromium","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","457","has title","Mobile Safari","2026-08-27","passed","2026-08-27","","e2e/example.spec.js","",""
"","76","It should return 404 when performing a POST(Sucess)","chromium","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","179","Should validate Charizard data across layers","chromium","2026-08-27","failed","2026-08-27","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","135","Should show error message when API fails @mock","Mobile Safari","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","76","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","32","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","220","Should check contract of PokeApi","Mobile Safari","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","503","Should check contract of PokeApi","webkit","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","77","It should return 404 when performing a POST(Sucess)","webkit","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","51","It should validate Non-existent route returning 404","firefox","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","77","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Resource not found returning 404","Mobile Safari","2026-08-27","passed","2026-08-27","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1107","Should display mocked pokemon on fron-end","firefox","2026-08-27","passed","2026-08-27","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","75","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-27","passed","2026-08-27","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","185","Should navigation in site of Playwright and search documentation","chromium","2026-08-27","failed","2026-08-27","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","33","Should validate the datas of Pikachu with success","webkit","2026-08-27","passed","2026-08-27","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
