"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","5603","has title","webkit","2026-07-30","passed","2026-07-30","","e2e/example.spec.js","",""
"","32","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","58","It should validate Non-existent route returning 404","Mobile Safari","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","440","Should navigation in site of Playwright and search documentation","webkit","2026-07-30","failed","2026-07-30","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","123","Should show error message when API fails @mock","Mobile Safari","2026-07-30","passed","2026-07-30","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","34","It should validate the Delete method (Sucess 200/204)","chromium","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","205","Should validate Charizard data across layers","Mobile Safari","2026-07-30","failed","2026-07-30","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","35","It should validate the Delete method (Sucess 200/204)","webkit","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1351","has title","firefox","2026-07-30","passed","2026-07-30","","e2e/example.spec.js","",""
"","1216","Should navigation in site of Playwright and search documentation","firefox","2026-07-30","failed","2026-07-30","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","58","It should validate Non-existent route returning 404","firefox","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","512","Should check contract of PokeApi","webkit","2026-07-30","failed","2026-07-30","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","22","It should validate Invalid user ID returning 404","Mobile Safari","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2380","get started link","webkit","2026-07-30","passed","2026-07-30","","e2e/example.spec.js","",""
"","34","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","Should validate the datas of Pikachu with success","firefox","2026-07-30","passed","2026-07-30","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","32","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","It should return 404 when performing a POST(Sucess)","webkit","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","123","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-07-30","passed","2026-07-30","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
