"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","It should validate the Delete method (Sucess 200/204)","webkit","Fri May 01 13:18:58 UTC 2026","passed","Fri May 01 13:18:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","56","It should validate Non-existent route returning 404","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","31","It should return 201 when performing a POST(Sucess)","Mobile Safari","Fri May 01 13:19:21 UTC 2026","passed","Fri May 01 13:19:21 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Resource not found returning 404","webkit","Fri May 01 13:18:58 UTC 2026","passed","Fri May 01 13:18:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","26","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Fri May 01 13:19:22 UTC 2026","passed","Fri May 01 13:19:22 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Resource not found returning 404","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","169","Should navigation in site of Playwright and search documentation","chromium","Fri May 01 13:18:20 UTC 2026","failed","Fri May 01 13:18:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","516","Should display mocked pokemon on fron-end","webkit","Fri May 01 13:19:18 UTC 2026","passed","Fri May 01 13:19:18 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","15","It should validate Resource not found returning 404","chromium","Fri May 01 13:18:07 UTC 2026","passed","Fri May 01 13:18:07 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","66","Should validate the datas of Pikachu with success","chromium","Fri May 01 13:18:07 UTC 2026","passed","Fri May 01 13:18:07 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","39","It should return 404 when performing a POST(Sucess)","chromium","Fri May 01 13:18:07 UTC 2026","passed","Fri May 01 13:18:07 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","52","It should validate Non-existent route returning 404","Mobile Safari","Fri May 01 13:19:21 UTC 2026","passed","Fri May 01 13:19:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","974","get started link","firefox","Fri May 01 13:18:25 UTC 2026","passed","Fri May 01 13:18:26 UTC 2026","","e2e/example.spec.js","",""
"","36","It should return 404 when performing a POST(Sucess)","webkit","Fri May 01 13:18:58 UTC 2026","passed","Fri May 01 13:18:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","37","It should return 201 when performing a POST(Sucess)","webkit","Fri May 01 13:18:58 UTC 2026","passed","Fri May 01 13:18:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","129","Should show error message when API fails @mock","Mobile Safari","Fri May 01 13:19:35 UTC 2026","passed","Fri May 01 13:19:35 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","17","It should validate Invalid user ID returning 404","webkit","Fri May 01 13:18:58 UTC 2026","passed","Fri May 01 13:18:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","874","Should show error message when API fails @mock","webkit","Fri May 01 13:19:19 UTC 2026","passed","Fri May 01 13:19:19 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","37","It should return 404 when performing a POST(Sucess)","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Fri May 01 13:19:22 UTC 2026","passed","Fri May 01 13:19:22 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1342","has title","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:25 UTC 2026","","e2e/example.spec.js","",""
"","14","It should validate Resource not found returning 404","Mobile Safari","Fri May 01 13:19:21 UTC 2026","passed","Fri May 01 13:19:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","175","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Fri May 01 13:19:22 UTC 2026","passed","Fri May 01 13:19:22 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","89","It should return 201 when performing a POST(Sucess)","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","34","Should validate the datas of Pikachu with success","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2442","get started link","webkit","Fri May 01 13:19:01 UTC 2026","passed","Fri May 01 13:19:04 UTC 2026","","e2e/example.spec.js","",""
"","35","It should validate the Delete method (Sucess 200/204)","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","21","It should validate Invalid user ID returning 404","Mobile Safari","Fri May 01 13:19:21 UTC 2026","passed","Fri May 01 13:19:21 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","228","Should check contract of PokeApi","chromium","Fri May 01 13:18:16 UTC 2026","failed","Fri May 01 13:18:16 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","29","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Fri May 01 13:18:07 UTC 2026","passed","Fri May 01 13:18:07 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should return 404 when attempting a Get on an non-existent resource","webkit","Fri May 01 13:18:58 UTC 2026","passed","Fri May 01 13:18:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Invalid user ID returning 404","firefox","Fri May 01 13:18:23 UTC 2026","passed","Fri May 01 13:18:23 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","418","has title","Mobile Safari","Fri May 01 13:19:22 UTC 2026","passed","Fri May 01 13:19:22 UTC 2026","","e2e/example.spec.js","",""
