"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","Should navigation in site of Playwright and search documentation","chromium","Tue Apr 14 22:21:06 UTC 2026","failed","Tue Apr 14 22:21:06 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","65","It should validate the Delete method (Sucess 200/204)","webkit","Tue Apr 14 22:21:43 UTC 2026","passed","Tue Apr 14 22:21:43 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1098","Should check contract of PokeApi","firefox","Tue Apr 14 22:21:27 UTC 2026","failed","Tue Apr 14 22:21:28 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","104","It should return 400 when attempting a Get on an non-existent resource","firefox","Tue Apr 14 22:21:10 UTC 2026","passed","Tue Apr 14 22:21:10 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","77","Should validate the datas of Pikachu with success","firefox","Tue Apr 14 22:21:10 UTC 2026","passed","Tue Apr 14 22:21:10 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","31","It should validate Resource not found returning 404","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","89","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1157","has title","webkit","Tue Apr 14 22:21:43 UTC 2026","passed","Tue Apr 14 22:21:44 UTC 2026","","e2e/example.spec.js","",""
"","68","It should validate Invalid user ID returning 404","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","530","has title","chromium","Tue Apr 14 22:20:55 UTC 2026","passed","Tue Apr 14 22:20:55 UTC 2026","","e2e/example.spec.js","",""
"","489","Should display mocked pokemon on fron-end","webkit","Tue Apr 14 22:22:01 UTC 2026","passed","Tue Apr 14 22:22:01 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","66","It should return 404 when performing a POST(Sucess)","webkit","Tue Apr 14 22:21:43 UTC 2026","passed","Tue Apr 14 22:21:43 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1337","has title","firefox","Tue Apr 14 22:21:10 UTC 2026","passed","Tue Apr 14 22:21:11 UTC 2026","","e2e/example.spec.js","",""
"","227","Should check contract of PokeApi","Mobile Safari","Tue Apr 14 22:22:12 UTC 2026","failed","Tue Apr 14 22:22:12 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","112","Should show error message when API fails @mock","Mobile Safari","Tue Apr 14 22:22:17 UTC 2026","passed","Tue Apr 14 22:22:17 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1167","Should validate Charizard data across layers","firefox","Tue Apr 14 22:21:18 UTC 2026","failed","Tue Apr 14 22:21:19 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","97","It should return 400 when attempting a Get on an non-existent resource","chromium","Tue Apr 14 22:20:55 UTC 2026","passed","Tue Apr 14 22:20:55 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","147","Should validate Charizard data across layers","chromium","Tue Apr 14 22:20:59 UTC 2026","failed","Tue Apr 14 22:20:59 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","355","Should show error message when API fails @mock","firefox","Tue Apr 14 22:21:40 UTC 2026","passed","Tue Apr 14 22:21:41 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","31","It should validate Invalid user ID returning 404","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","64","It should validate the Delete method (Sucess 200/204)","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","99","It should validate Non-existent route returning 404","webkit","Tue Apr 14 22:21:42 UTC 2026","passed","Tue Apr 14 22:21:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","139","Should display mocked pokemon on fron-end","chromium","Tue Apr 14 22:21:08 UTC 2026","passed","Tue Apr 14 22:21:08 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","135","Should display mocked pokemon on fron-end","Mobile Safari","Tue Apr 14 22:22:17 UTC 2026","passed","Tue Apr 14 22:22:17 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","653","get started link","Mobile Safari","Tue Apr 14 22:22:05 UTC 2026","passed","Tue Apr 14 22:22:06 UTC 2026","","e2e/example.spec.js","",""
"","1159","get started link","firefox","Tue Apr 14 22:21:11 UTC 2026","passed","Tue Apr 14 22:21:13 UTC 2026","","e2e/example.spec.js","",""
"","37","It should validate Invalid user ID returning 404","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","467","Should check contract of PokeApi","webkit","Tue Apr 14 22:21:55 UTC 2026","failed","Tue Apr 14 22:21:55 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","94","It should validate Non-existent route returning 404","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","139","It should return 201 when performing a POST(Sucess)","webkit","Tue Apr 14 22:21:42 UTC 2026","passed","Tue Apr 14 22:21:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","65","It should return 201 when performing a POST(Sucess)","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","60","It should return 404 when performing a POST(Sucess)","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","35","It should validate Invalid user ID returning 404","webkit","Tue Apr 14 22:21:42 UTC 2026","passed","Tue Apr 14 22:21:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","77","Should validate the datas of Pikachu with success","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","101","It should return 400 when attempting a Get on an non-existent resource","webkit","Tue Apr 14 22:21:43 UTC 2026","passed","Tue Apr 14 22:21:43 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","544","has title","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:05 UTC 2026","","e2e/example.spec.js","",""
"","115","Should show error message when API fails @mock","chromium","Tue Apr 14 22:21:08 UTC 2026","passed","Tue Apr 14 22:21:08 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","62","It should return 201 when performing a POST(Sucess)","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","390","Should navigation in site of Playwright and search documentation","webkit","Tue Apr 14 22:21:59 UTC 2026","failed","Tue Apr 14 22:22:00 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","2417","get started link","webkit","Tue Apr 14 22:21:45 UTC 2026","passed","Tue Apr 14 22:21:47 UTC 2026","","e2e/example.spec.js","",""
"","151","It should return 404 when attempting a Get on an non-existent resource","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","81","Should validate the datas of Pikachu with success","webkit","Tue Apr 14 22:21:43 UTC 2026","passed","Tue Apr 14 22:21:43 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","60","It should return 404 when attempting a Get on an non-existent resource","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","642","Should show error message when API fails @mock","webkit","Tue Apr 14 22:22:01 UTC 2026","passed","Tue Apr 14 22:22:02 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","63","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","59","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Tue Apr 14 22:21:09 UTC 2026","passed","Tue Apr 14 22:21:09 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","144","Should navigation in site of Playwright and search documentation","Mobile Safari","Tue Apr 14 22:22:16 UTC 2026","failed","Tue Apr 14 22:22:16 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","63","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","32","It should validate Resource not found returning 404","webkit","Tue Apr 14 22:21:42 UTC 2026","passed","Tue Apr 14 22:21:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","140","Should validate Charizard data across layers","Mobile Safari","Tue Apr 14 22:22:08 UTC 2026","failed","Tue Apr 14 22:22:08 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","386","Should validate Charizard data across layers","webkit","Tue Apr 14 22:21:50 UTC 2026","failed","Tue Apr 14 22:21:50 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","62","It should return 201 when performing a POST(Sucess)","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","66","It should return 404 when performing a POST(Sucess)","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","263","Should validate the datas of Pikachu with success","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:55 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1031","Should display mocked pokemon on fron-end","firefox","Tue Apr 14 22:21:39 UTC 2026","passed","Tue Apr 14 22:21:40 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","34","It should return 404 when attempting a Get on an non-existent resource","webkit","Tue Apr 14 22:21:43 UTC 2026","passed","Tue Apr 14 22:21:43 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","40","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","32","It should validate Resource not found returning 404","chromium","Tue Apr 14 22:20:54 UTC 2026","passed","Tue Apr 14 22:20:54 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","32","It should validate Resource not found returning 404","Mobile Safari","Tue Apr 14 22:22:04 UTC 2026","passed","Tue Apr 14 22:22:04 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
