"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","It should validate Non-existent route returning 404","webkit","Mon May 18 17:31:32 UTC 2026","passed","Mon May 18 17:31:32 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","31","Should validate the datas of Pikachu with success","firefox","Mon May 18 17:30:58 UTC 2026","passed","Mon May 18 17:30:58 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","310","It should validate Non-existent route returning 404","chromium","Mon May 18 17:30:41 UTC 2026","passed","Mon May 18 17:30:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","115","Should show error message when API fails @mock","chromium","Mon May 18 17:30:56 UTC 2026","passed","Mon May 18 17:30:56 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","149","Should navigation in site of Playwright and search documentation","chromium","Mon May 18 17:30:54 UTC 2026","failed","Mon May 18 17:30:55 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1176","Should navigation in site of Playwright and search documentation","firefox","Mon May 18 17:31:25 UTC 2026","failed","Mon May 18 17:31:27 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","130","Should show error message when API fails @mock","Mobile Safari","Mon May 18 17:32:11 UTC 2026","passed","Mon May 18 17:32:11 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","73","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Mon May 18 17:30:42 UTC 2026","passed","Mon May 18 17:30:42 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","164","Should validate Charizard data across layers","Mobile Safari","Mon May 18 17:32:01 UTC 2026","failed","Mon May 18 17:32:01 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","543","get started link","Mobile Safari","Mon May 18 17:31:58 UTC 2026","passed","Mon May 18 17:31:59 UTC 2026","","e2e/example.spec.js","",""
"","396","has title","Mobile Safari","Mon May 18 17:31:58 UTC 2026","passed","Mon May 18 17:31:58 UTC 2026","","e2e/example.spec.js","",""
"","73","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Mon May 18 17:31:57 UTC 2026","passed","Mon May 18 17:31:57 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","569","Should display mocked pokemon on fron-end","webkit","Mon May 18 17:31:54 UTC 2026","passed","Mon May 18 17:31:54 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","151","Should display mocked pokemon on fron-end","Mobile Safari","Mon May 18 17:32:11 UTC 2026","passed","Mon May 18 17:32:11 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","18","It should validate Resource not found returning 404","firefox","Mon May 18 17:30:57 UTC 2026","passed","Mon May 18 17:30:57 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","433","Should validate Charizard data across layers","webkit","Mon May 18 17:31:43 UTC 2026","failed","Mon May 18 17:31:43 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","16","It should validate Invalid user ID returning 404","webkit","Mon May 18 17:31:32 UTC 2026","passed","Mon May 18 17:31:32 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","466","Should check contract of PokeApi","webkit","Mon May 18 17:31:47 UTC 2026","failed","Mon May 18 17:31:48 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","80","It should return 201 when performing a POST(Sucess)","webkit","Mon May 18 17:31:32 UTC 2026","passed","Mon May 18 17:31:32 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate Invalid user ID returning 404","chromium","Mon May 18 17:30:42 UTC 2026","passed","Mon May 18 17:30:42 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","56","It should validate Non-existent route returning 404","firefox","Mon May 18 17:30:57 UTC 2026","passed","Mon May 18 17:30:57 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","154","Should navigation in site of Playwright and search documentation","Mobile Safari","Mon May 18 17:32:09 UTC 2026","failed","Mon May 18 17:32:10 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","74","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Mon May 18 17:31:57 UTC 2026","passed","Mon May 18 17:31:57 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","387","Should show error message when API fails @mock","firefox","Mon May 18 17:31:30 UTC 2026","passed","Mon May 18 17:31:30 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1322","has title","firefox","Mon May 18 17:30:58 UTC 2026","passed","Mon May 18 17:30:59 UTC 2026","","e2e/example.spec.js","",""
"","147","It should return 400 when attempting a Get on an non-existent resource","chromium","Mon May 18 17:30:43 UTC 2026","passed","Mon May 18 17:30:43 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1097","Should display mocked pokemon on fron-end","firefox","Mon May 18 17:31:29 UTC 2026","passed","Mon May 18 17:31:30 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","3278","has title","webkit","Mon May 18 17:31:33 UTC 2026","passed","Mon May 18 17:31:36 UTC 2026","","e2e/example.spec.js","",""
"","1174","Should validate Charizard data across layers","firefox","Mon May 18 17:31:06 UTC 2026","failed","Mon May 18 17:31:07 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","208","Should check contract of PokeApi","Mobile Safari","Mon May 18 17:32:05 UTC 2026","failed","Mon May 18 17:32:06 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","163","Should validate Charizard data across layers","chromium","Mon May 18 17:30:46 UTC 2026","failed","Mon May 18 17:30:47 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
