"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","524","Should display mocked pokemon on fron-end","webkit","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","226","Should check contract of PokeApi","Mobile Safari","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","23","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","145","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-28","passed","2026-08-28","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1951","get started link","webkit","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","30","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-28","passed","2026-08-28","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","163","Should display mocked pokemon on fron-end","chromium","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","18","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should return 404 when performing a POST(Sucess)","webkit","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","785","Should show error message when API fails @mock","webkit","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","19","It should return 404 when performing a POST(Sucess)","firefox","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","189","Should validate Charizard data across layers","Mobile Safari","2026-08-28","failed","2026-08-28","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1242","has title","firefox","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","23","It should validate Resource not found returning 404","chromium","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","25","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","121","Should show error message when API fails @mock","Mobile Safari","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","20","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1140","Should navigation in site of Playwright and search documentation","firefox","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","16","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","165","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
