"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","Should validate Charizard data across layers","Mobile Safari","2026-09-10","failed","2026-09-10","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","589","has title","Mobile Safari","2026-09-10","passed","2026-09-10","","e2e/example.spec.js","",""
"","234","It should validate Non-existent route returning 404","firefox","2026-09-10","passed","2026-09-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2468","get started link","webkit","2026-09-10","passed","2026-09-10","","e2e/example.spec.js","",""
"","64","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-10","passed","2026-09-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","89","Should validate the datas of Pikachu with success","webkit","2026-09-10","passed","2026-09-10","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","68","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-10","passed","2026-09-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","72","It should return 404 when performing a POST(Sucess)","webkit","2026-09-10","passed","2026-09-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","73","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-10","passed","2026-09-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","39","It should validate Invalid user ID returning 404","chromium","2026-09-10","passed","2026-09-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","713","get started link","chromium","2026-09-10","passed","2026-09-10","","e2e/example.spec.js","",""
"","179","Should display mocked pokemon on fron-end","chromium","2026-09-10","passed","2026-09-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","73","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-10","passed","2026-09-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","63","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-09-10","passed","2026-09-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1113","Should display mocked pokemon on fron-end","firefox","2026-09-10","passed","2026-09-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
