"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","258","Should check contract of PokeApi","chromium","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1155","Should display mocked pokemon on fron-end","firefox","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","176","Should display mocked pokemon on fron-end","chromium","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","147","Should show error message when API fails @mock","Mobile Safari","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","465","Should navigation in site of Playwright and search documentation","webkit","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","73","It should validate Invalid user ID returning 404","chromium","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","195","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","41","It should validate Resource not found returning 404","webkit","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","565","get started link","chromium","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","200","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","48","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should validate Resource not found returning 404","Mobile Safari","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","45","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should return 404 when performing a POST(Sucess)","chromium","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","126","It should validate Non-existent route returning 404","webkit","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","179","Should navigation in site of Playwright and search documentation","chromium","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","468","has title","chromium","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","55","It should return 201 when performing a POST(Sucess)","webkit","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1251","Should validate Charizard data across layers","firefox","2026-09-17","failed","2026-09-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","45","Should validate the datas of Pikachu with success","chromium","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","49","Should validate the datas of Pikachu with success","Mobile Safari","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1286","Should navigation in site of Playwright and search documentation","firefox","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","41","Should validate the datas of Pikachu with success","webkit","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","42","It should validate Resource not found returning 404","firefox","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","439","Should show error message when API fails @mock","firefox","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1305","Should check contract of PokeApi","firefox","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","52","It should return 201 when performing a POST(Sucess)","chromium","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","49","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","48","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1066","get started link","firefox","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","32","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","125","It should validate Non-existent route returning 404","firefox","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","50","It should return 404 when performing a POST(Sucess)","webkit","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1022","Should show error message when API fails @mock","webkit","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","196","Should validate Charizard data across layers","chromium","2026-09-17","failed","2026-09-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","50","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","It should validate Resource not found returning 404","chromium","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","49","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should validate Invalid user ID returning 404","webkit","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","130","It should validate Non-existent route returning 404","Mobile Safari","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","50","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","50","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1986","has title","firefox","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","36","Should validate the datas of Pikachu with success","firefox","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","477","Should validate Charizard data across layers","webkit","2026-09-17","failed","2026-09-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","49","It should return 404 when performing a POST(Sucess)","firefox","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","48","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","477","has title","Mobile Safari","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","183","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","53","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2770","has title","webkit","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","53","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","185","Should validate Charizard data across layers","Mobile Safari","2026-09-17","failed","2026-09-17","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","180","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","541","Should check contract of PokeApi","webkit","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","122","It should validate Non-existent route returning 404","chromium","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","255","Should check contract of PokeApi","Mobile Safari","2026-09-17","failed","2026-09-17","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","42","It should validate Invalid user ID returning 404","firefox","2026-09-17","passed","2026-09-17","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","209","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2188","get started link","webkit","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
"","432","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-17","passed","2026-09-17","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","637","Should display mocked pokemon on fron-end","webkit","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","46","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","49","It should return 201 when performing a POST(Sucess)","firefox","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","32","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-17","passed","2026-09-17","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","127","Should show error message when API fails @mock","chromium","2026-09-17","passed","2026-09-17","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","554","get started link","Mobile Safari","2026-09-17","passed","2026-09-17","","e2e/example.spec.js","",""
